classifications_id;fiche_articles_id
9;992
10;984
5;551
10;534
8;69
7;1261
5;399
7;674
6;369
8;998
7;1289
2;50
4;1090
8;138
2;135
11;17
11;55
9;94
9;129
2;615
4;457
3;554
9;643
10;173
8;287
3;212
6;324
10;191
2;1185
6;1146
10;1175
9;1059
2;424
4;1138
8;549
7;511
2;899
9;956
6;315
10;87
6;398
9;731
9;912
3;331
8;1294
9;745
10;652
8;750
8;713
9;191
2;685
7;1191
11;234
9;913
8;681
3;891
2;1057
2;1175
10;565
3;143
2;36
7;490
2;12
3;1069
11;483
4;814
4;392
3;795
6;354
10;318
9;149
7;305
6;1011
3;331
10;466
8;713
7;1086
7;123
5;265
4;321
4;723
3;173
4;1131
2;438
9;933
6;27
5;911
11;3
4;664
7;65
9;866
4;1036
7;1290
6;196
6;50
4;320
7;109
7;1054
3;316
5;167
5;946
7;1016
4;904
2;947
8;271
3;198
5;61
8;932
9;1134
5;405
2;83
2;156
9;1071
10;367
4;774
11;166
10;330
2;1183
9;827
9;1251
5;1206
7;455
5;955
9;1250
10;312
10;839
4;843
4;308
8;970
6;464
9;102
9;899
9;869
2;538
11;102
7;215
10;700
11;356
8;260
4;448
4;198
6;103
2;547
7;344
2;118
5;613
10;74
9;1115
10;302
9;1052
4;951
3;474
6;823
8;947
9;395
9;1258
4;12
8;1111
10;251
4;700
7;929
5;1292
8;971
9;701
7;549
6;648
5;441
5;829
7;343
9;212
10;547
3;159
11;831
7;554
2;569
6;1291
10;377
9;661
2;1214
11;1026
10;999
7;529
2;780
5;1116
9;982
8;929
9;801
3;1279
6;666
4;600
9;766
5;104
11;1249
2;641
5;766
8;1131
8;144
11;1231
2;950
4;564
10;764
7;1186
9;976
3;992
6;1133
3;1075
4;1167
2;1093
5;581
8;850
9;191
9;27
8;1238
3;94
8;787
2;554
4;458
9;774
4;1053
9;697
7;355
7;1257
4;202
11;801
4;885
2;193
2;937
2;756
3;1091
10;698
5;725
11;430
2;775
2;741
5;1081
7;662
3;1158
6;639
8;212
3;673
11;14
4;1136
6;432
4;716
2;397
8;91
2;387
2;1206
7;626
5;1277
6;707
4;798
5;399
9;649
2;139
6;89
6;1268
8;495
4;933
8;1099
6;327
10;468
9;324
10;378
4;750
10;694
10;1008
2;1215
5;422
9;423
5;73
4;340
6;1065
11;1002
10;18
10;599
5;408
7;861
11;494
2;10
7;1004
10;392
8;132
11;1227
5;849
11;887
4;1016
9;1014
7;299
2;587
10;195
7;808
7;531
10;969
2;1295
2;172
5;400
9;570
11;602
8;281
9;359
7;581
4;157
8;442
9;493
8;887
11;56
7;107
5;750
3;1265
3;629
2;471
3;928
4;925
6;418
5;11
10;991
6;70
11;1075
3;1180
6;145
10;450
5;229
5;968
10;1044
6;1126
10;1050
8;795
9;27
8;418
11;17
7;888
6;54
11;413
8;370
4;610
4;839
7;1091
4;447
9;373
3;1115
9;1244
6;1037
4;707
3;605
8;668
3;963
10;551
2;224
5;779
3;329
9;199
3;48
11;718
11;829
10;1045
2;771
4;335
6;390
8;432
3;1135
5;80
10;1218
8;1078
4;63
7;1052
9;600
9;618
9;816
4;96
8;317
9;180
2;491
6;649
7;650
3;606
8;501
2;738
11;91
2;868
10;843
11;1104
4;504
4;947
5;460
5;367
6;718
2;1046
5;980
10;1076
2;912
2;170
8;1114
7;874
3;950
10;1089
6;610
7;554
10;1094
10;281
10;174
7;940
8;780
9;1248
5;241
8;429
10;1014
5;1120
3;783
3;1092
10;1298
8;789
7;2
2;147
3;224
2;1012
10;227
6;75
5;526
10;706
9;1050
5;1225
2;846
8;1249
5;1140
8;158
8;49
3;6
7;241
4;279
6;177
4;1231
2;139
8;1196
4;358
7;630
5;208
11;911
4;925
6;265
7;1169
6;262
5;1244
6;572
3;506
2;34
8;157
3;765
2;1134
10;495
7;866
7;935
6;945
8;919
9;366
6;649
11;1012
11;1061
5;997
9;90
3;776
8;1178
5;467
9;568
11;854
3;78
5;78
4;627
11;344
11;218
5;190
6;1002
10;1168
8;410
8;857
9;633
7;935
4;382
3;1079
3;502
9;1123
11;204
7;1094
2;1032
9;861
10;460
2;761
6;533
6;322
8;707
7;299
2;149
11;361
6;217
10;396
9;1199
8;548
5;330
8;611
4;1265
10;1258
2;250
10;214
5;1224
11;879
3;82
3;102
10;190
9;1099
10;195
3;352
6;720
4;623
8;837
4;717
9;944
2;706
6;532
7;1041
5;393
7;226
4;839
8;1137
11;134
7;835
8;1277
9;300
3;1107
2;1036
4;1192
11;133
11;1020
6;489
5;266
10;826
6;779
5;700
7;702
9;573
2;284
7;698
2;489
7;949
11;34
11;1081
5;177
3;409
2;867
5;284
7;334
5;1206
11;813
11;1190
3;247
9;143
8;826
6;865
5;814
6;408
9;951
5;1204
6;1063
9;826
2;349
11;849
4;575
3;1049
4;257
10;1133
10;1177
7;33
7;548
11;1211
3;273
9;723
7;1122
7;303
3;491
11;820
8;298
3;279
9;57
11;717
7;842
7;232
8;212
4;732
8;549
3;655
11;656
9;715
4;1089
4;683
8;1022
11;843
6;241
4;846
5;494
6;1011
9;722
4;887
7;1246
7;1074
6;1119
6;123
11;216
2;988
3;571
11;1082
4;123
9;1039
3;1059
4;659
9;819
7;592
8;117
7;963
10;495
8;950
8;146
11;1266
2;256
6;502
3;799
3;732
4;50
11;535
9;768
8;208
5;1131
8;961
7;1034
3;1134
8;446
11;315
7;1020
5;2
9;42
6;362
2;832
8;893
3;1298
2;160
2;27
7;841
6;1109
8;569
7;896
3;610
2;969
8;237
7;799
3;795
11;590
2;1200
7;1056
8;336
3;869
2;768
6;617
5;129
2;421
2;935
2;1208
7;269
5;677
5;292
8;505
4;572
10;357
10;505
2;70
10;228
10;30
2;940
2;477
9;725
3;679
7;813
10;88
6;638
9;796
8;752
2;887
9;379
2;709
2;816
6;1152
3;1255
6;876
3;1080
5;728
5;1080
11;1266
8;871
2;433
3;126
10;767
6;692
6;1297
3;852
4;67
7;740
5;119
6;1100
10;1172
7;539
9;501
8;923
8;906
9;1031
6;612
6;1173
3;695
9;1153
9;374
8;937
8;868
7;1185
3;846
6;140
9;822
7;609
3;389
10;797
9;657
9;402
7;228
5;896
5;887
2;1146
2;1032
11;861
10;1224
11;390
5;1028
11;1195
11;528
9;1172
7;11
9;699
7;384
7;1208
9;367
4;249
7;1016
9;313
3;1259
9;696
8;885
8;386
2;38
10;674
6;254
4;64
10;72
2;634
8;696
3;204
9;776
3;986
3;236
9;958
7;482
7;106
9;752
7;201
10;132
7;964
8;174
8;75
7;1113
10;387
3;474
9;141
5;647
8;1121
6;796
10;1248
5;1004
4;1020
7;1231
7;15
10;1001
6;581
7;403
5;757
2;689
2;276
5;1033
7;358
3;124
10;178
10;1181
8;305
5;761
2;865
11;429
6;767
11;499
4;918
11;353
3;361
8;84
3;908
2;818
7;1221
7;196
11;349
9;1290
9;434
11;1245
4;79
9;290
5;1012
4;216
3;639
5;775
6;726
9;677
11;741
10;42
5;527
4;363
11;473
2;304
3;358
8;767
10;560
3;733
11;47
10;63
6;1164
3;198
2;975
9;452
11;881
6;802
8;656
5;183
6;525
10;832
9;1273
9;220
9;196
2;418
7;49
2;1001
7;358
5;1096
10;729
9;917
6;34
8;997
7;981
7;578
10;1181
11;815
11;59
5;950
3;1164
7;316
8;267
6;1287
11;1094
4;870
8;59
6;459
4;877
4;678
11;710
10;1232
8;884
5;57
10;193
6;647
6;894
8;1015
11;812
7;196
10;527
9;173
11;1086
2;361
8;991
7;230
7;578
4;101
7;603
9;496
3;73
2;1091
4;750
4;623
2;1043
11;483
6;780
9;811
6;179
2;29
3;286
6;1183
3;896
8;158
3;836
4;401
6;674
11;469
5;813
3;1174
10;1205
8;1048
2;770
8;793
2;875
8;485
8;986
10;72
7;48
2;793
3;431
10;814
10;416
2;608
3;726
5;1252
10;241
6;54
9;360
7;974
7;777
6;909
11;669
2;909
6;337
6;865
8;837
9;885
5;442
9;917
5;703
3;766
9;558
9;31
11;210
9;404
11;458
4;390
4;913
3;993
10;710
8;803
2;137
7;741
5;388
10;407
9;10
7;345
7;582
7;242
8;144
4;1110
9;498
10;730
5;330
2;1296
2;1179
2;1277
9;857
5;1196
7;414
3;8
7;721
10;429
6;27
3;161
8;1029
4;976
5;1172
6;1207
9;403
3;570
5;582
9;1244
6;628
4;1041
2;819
7;11
4;1159
6;739
2;351
8;670
10;865
9;332
6;43
10;580
8;601
5;952
9;559
9;292
11;611
4;908
3;259
5;975
2;1070
8;186
7;831
8;1272
10;279
5;590
2;265
8;386
5;642
4;119
2;576
7;1217
10;96
4;277
8;661
6;675
6;426
9;62
11;980
4;212
10;851
9;674
4;798
11;79
11;1103
6;931
3;135
5;1268
9;794
2;773
6;602
7;965
5;75
7;995
9;562
4;420
11;906
9;665
9;266
2;515
3;327
10;335
8;1058
3;964
6;565
10;211
9;625
11;673
9;857
10;812
7;868
8;359
2;774
10;593
10;460
6;825
3;256
8;1151
8;481
8;1165
2;710
2;1056
3;564
6;1186
3;902
10;388
11;253
7;104
5;1210
8;699
6;717
9;501
2;404
4;453
9;667
3;79
3;10
6;1210
6;690
6;882
9;558
11;1003
2;613
8;58
10;178
6;169
5;602
10;1016
7;1106
8;362
9;568
7;102
11;325
2;921
9;92
6;316
7;967
6;1261
6;919
10;288
5;1245
7;204
8;751
4;858
3;33
2;1097
11;1161
4;1116
6;567
7;696
8;285
10;611
11;871
3;936
7;99
2;185
3;185
3;762
9;522
7;1072
6;601
2;563
8;504
6;850
2;863
11;359
5;659
4;325
10;1283
2;160
3;841
4;567
8;600
9;748
4;861
7;24
10;1146
2;763
4;750
6;1188
10;658
6;99
10;867
11;487
3;27
4;221
5;699
8;1035
3;675
10;1049
6;112
3;431
4;1062
8;1222
8;197
7;1073
7;476
4;612
8;280
3;622
10;941
8;260
10;505
9;1116
3;1209
7;1123
10;56
9;656
2;1106
8;325
4;834
7;511
2;1056
10;215
10;1231
3;351
3;1081
11;601
8;923
4;600
6;697
7;369
5;1160
9;750
3;877
2;203
11;300
4;957
9;712
6;28
9;709
8;1067
4;1017
8;452
8;507
8;360
3;829
9;68
9;138
10;239
5;249
8;717
10;1143
5;1235
6;1118
5;1084
2;238
11;827
10;1276
5;888
6;54
10;164
11;620
8;555
10;1166
2;244
9;32
9;114
7;810
5;938
10;238
4;269
8;53
10;153
5;680
8;794
6;822
11;277
11;1231
6;1215
10;584
3;1095
6;261
4;597
6;521
7;1230
2;564
5;418
10;1239
3;306
2;779
4;569
3;234
10;32
4;39
10;560
9;798
4;1067
8;418
9;204
5;1001
5;741
9;439
7;5
4;728
2;705
6;470
10;213
11;684
11;137
10;943
6;1122
6;365
6;530
4;818
7;1151
8;992
11;473
3;1223
4;153
8;417
7;536
7;435
2;571
7;1121
6;16
3;934
9;100
5;957
6;828
5;275
6;783
5;530
2;786
8;1203
2;223
9;323
7;298
4;756
11;624
6;234
8;331
3;716
2;703
8;326
6;464
4;147
3;1224
4;351
10;599
2;575
8;1030
2;251
9;547
6;741
3;716
2;730
5;1140
7;177
5;208
2;546
11;30
4;239
8;146
9;1157
10;464
10;440
9;1051
10;860
6;837
6;825
4;992
4;247
3;1267
2;565
4;1153
9;774
5;115
11;1159
8;885
9;791
7;1148
6;60
6;921
7;63
4;448
8;172
3;1184
2;73
2;954
9;986
11;440
2;1091
11;999
3;890
3;525
2;34
11;497
11;585
6;1127
11;394
2;55
5;691
8;635
11;1176
10;994
4;181
3;949
7;619
4;887
4;832
9;544
6;1183
10;1173
3;112
10;488
5;605
6;57
3;572
2;908
8;521
5;836
4;1010
5;958
6;1038
9;534
9;202
3;661
10;355
11;1267
7;1102
10;1228
9;519
8;52
3;619
9;864
8;544
2;959
6;224
11;837
7;461
7;1050
9;1086
10;1135
6;1102
7;264
7;928
2;566
8;671
6;328
6;470
11;417
8;775
7;921
11;989
4;3
3;1228
5;768
11;1272
5;1207
3;574
7;528
4;1189
11;578
8;953
4;513
2;573
9;1187
2;944
6;133
7;359
8;734
5;408
11;342
4;692
7;675
6;968
2;1063
8;775
3;1092
11;507
9;1193
9;114
3;453
5;197
3;948
4;240
11;765
4;816
11;391
3;540
10;1228
10;502
7;639
10;142
3;1250
4;753
11;195
6;702
9;560
3;802
3;701
5;1231
5;1006
8;159
5;1139
5;787
9;1134
2;966
9;1067
9;389
10;1298
5;91
11;1132
6;820
7;1169
7;141
2;331
6;1057
7;1015
10;708
4;1036
4;96
2;602
2;330
3;88
7;434
11;751
11;1012
4;510
2;277
11;1163
8;1125
10;350
6;1174
7;1073
3;63
2;66
4;1169
5;910
4;1163
4;162
9;1204
5;50
8;952
11;502
7;1115
6;541
9;1133
4;1017
8;1249
11;953
8;1033
4;996
2;1038
5;827
9;451
3;608
2;207
7;320
11;534
7;751
11;684
4;417
9;1252
4;63
2;370
10;496
7;438
2;1163
6;1096
4;974
10;986
5;919
9;1018
5;660
3;1149
11;1253
4;791
7;985
5;677
5;323
10;1089
5;1050
9;1277
7;321
11;1293
6;544
11;430
8;376
9;987
2;418
8;854
4;517
9;880
4;1192
7;309
9;767
8;1277
8;1282
9;515
8;594
10;229
3;1157
11;764
5;912
4;459
