fiche_produit_chimiques_id;fiche_articles_id
39;2
40;3
40;4
10;5
66;6
17;7
70;8
89;9
87;10
98;11
20;12
62;13
78;14
65;15
32;16
86;17
96;18
76;19
38;20
90;21
80;22
2;23
13;24
72;25
60;26
50;27
80;28
61;29
95;30
57;31
17;32
11;33
75;34
11;35
82;36
73;37
42;38
44;39
59;40
36;41
32;42
57;43
13;44
2;45
58;46
73;47
92;48
24;49
84;50
78;51
27;52
76;53
69;54
28;55
33;56
80;57
5;58
62;59
92;60
87;61
69;62
19;63
43;64
19;65
74;66
49;67
4;68
14;69
91;70
56;71
54;72
1;73
74;74
58;75
17;76
36;77
84;78
64;79
57;80
60;81
98;82
65;83
10;84
53;85
5;86
57;87
65;88
96;89
65;90
31;91
99;92
15;93
79;94
55;95
40;96
63;97
6;98
54;99
91;100
86;101
67;102
56;103
73;104
61;105
32;106
98;107
89;108
8;109
74;110
38;111
61;112
91;113
54;114
27;115
39;116
42;117
31;118
8;119
55;120
27;121
7;122
93;123
6;124
55;125
68;126
75;127
94;128
14;129
90;130
78;131
79;132
4;133
22;134
10;135
47;136
42;137
28;138
10;139
69;140
86;141
90;142
87;143
37;144
54;145
77;146
45;147
75;148
25;149
57;150
45;151
0;152
51;153
51;154
47;155
10;156
73;157
17;158
59;159
16;160
12;161
13;162
83;163
43;164
16;165
50;166
51;167
7;168
49;169
5;170
44;171
98;172
82;173
39;174
59;175
78;176
77;177
87;178
27;179
56;180
57;181
1;182
48;183
33;184
50;185
69;186
56;187
0;188
23;189
90;190
97;191
18;192
79;193
53;194
85;195
89;196
38;197
22;198
32;199
1;200
12;201
59;202
79;203
50;204
7;205
33;206
25;207
63;208
45;209
7;210
14;211
5;212
24;213
18;214
5;215
50;216
4;217
74;218
55;219
75;220
10;221
21;222
86;223
52;224
8;225
13;226
8;227
57;228
83;229
90;230
10;231
45;232
67;233
19;234
17;235
44;236
67;237
25;238
83;239
35;240
99;241
92;242
44;243
59;244
8;245
44;246
52;247
32;248
17;249
99;250
41;251
96;252
54;253
24;254
89;255
95;256
79;257
94;258
73;259
87;260
43;261
76;262
5;263
12;264
93;265
14;266
46;267
13;268
36;269
25;270
27;271
39;272
12;273
40;274
10;275
16;276
12;277
96;278
43;279
40;280
56;281
70;282
70;283
60;284
75;285
20;286
1;287
99;288
56;289
4;290
17;291
19;292
61;293
99;294
78;295
83;296
32;297
76;298
14;299
19;300
74;301
55;302
95;303
95;304
57;305
54;306
52;307
30;308
54;309
62;310
74;311
90;312
18;313
20;314
15;315
23;316
83;317
92;318
70;319
5;320
42;321
56;322
98;323
84;324
52;325
0;326
23;327
47;328
72;329
33;330
82;331
42;332
20;333
83;334
17;335
74;336
53;337
69;338
50;339
86;340
80;341
69;342
83;343
6;344
58;345
15;346
64;347
5;348
48;349
48;350
13;351
52;352
6;353
28;354
96;355
74;356
7;357
20;358
92;359
73;360
80;361
64;362
95;363
66;364
99;365
58;366
18;367
0;368
57;369
73;370
71;371
88;372
42;373
2;374
74;375
57;376
50;377
2;378
34;379
17;380
27;381
91;382
65;383
92;384
20;385
90;386
3;387
8;388
98;389
91;390
4;391
43;392
24;393
99;394
98;395
77;396
97;397
15;398
31;399
88;400
60;401
87;402
70;403
76;404
20;405
54;406
30;407
52;408
68;409
36;410
0;411
34;412
81;413
5;414
52;415
73;416
56;417
84;418
19;419
27;420
43;421
58;422
44;423
41;424
12;425
13;426
21;427
49;428
94;429
88;430
64;431
72;432
94;433
44;434
69;435
31;436
17;437
26;438
64;439
26;440
81;441
90;442
75;443
8;444
24;445
8;446
21;447
27;448
40;449
81;450
2;451
92;452
24;453
13;454
29;455
91;456
36;457
55;458
49;459
43;460
57;461
57;462
39;463
30;464
12;465
96;466
65;467
94;468
88;469
48;470
4;471
71;472
36;473
15;474
38;475
60;476
0;477
77;478
83;479
87;480
14;481
98;482
6;483
45;484
43;485
40;486
51;487
18;488
19;489
71;490
92;491
75;492
55;493
23;494
56;495
91;496
4;497
42;498
25;499
42;500
23;501
73;502
15;503
10;504
97;505
98;506
82;507
5;508
91;509
22;510
76;511
82;512
48;513
45;514
55;515
97;516
40;517
60;518
41;519
28;520
35;521
16;522
45;523
54;524
68;525
56;526
80;527
70;528
64;529
15;530
12;531
21;532
84;533
64;534
50;535
16;536
30;537
47;538
28;539
51;540
0;541
22;542
10;543
92;544
43;545
54;546
14;547
10;548
46;549
97;550
9;551
79;552
20;553
9;554
19;555
77;556
7;557
58;558
63;559
37;560
26;561
40;562
23;563
68;564
44;565
84;566
90;567
6;568
64;569
71;570
88;571
87;572
64;573
97;574
16;575
40;576
16;577
39;578
33;579
41;580
46;581
28;582
61;583
25;584
38;585
83;586
36;587
25;588
8;589
54;590
15;591
1;592
89;593
37;594
87;595
87;596
92;597
44;598
84;599
95;600
52;601
50;602
49;603
70;604
67;605
5;606
36;607
44;608
50;609
38;610
87;611
63;612
78;613
87;614
26;615
49;616
6;617
74;618
96;619
70;620
76;621
31;622
49;623
86;624
53;625
23;626
34;627
28;628
84;629
10;630
93;631
93;632
84;633
82;634
77;635
77;636
8;637
7;638
32;639
18;640
22;641
64;642
89;643
58;644
47;645
97;646
26;647
85;648
96;649
64;650
17;651
95;652
54;653
41;654
96;655
97;656
10;657
56;658
73;659
60;660
99;661
20;662
16;663
65;664
32;665
49;666
2;667
31;668
38;669
0;670
50;671
57;672
5;673
85;674
92;675
18;676
10;677
91;678
45;679
77;680
58;681
21;682
37;683
3;684
72;685
36;686
91;687
26;688
69;689
50;690
46;691
89;692
52;693
88;694
0;695
79;696
76;697
44;698
94;699
46;700
20;701
35;702
38;703
45;704
53;705
63;706
71;707
53;708
0;709
85;710
21;711
37;712
52;713
67;714
99;715
20;716
31;717
69;718
29;719
71;720
84;721
24;722
5;723
54;724
13;725
27;726
36;727
10;728
52;729
38;730
38;731
78;732
72;733
76;734
88;735
3;736
1;737
91;738
6;739
31;740
85;741
44;742
69;743
68;744
46;745
13;746
16;747
28;748
38;749
2;750
47;751
48;752
0;753
96;754
48;755
34;756
46;757
64;758
79;759
19;760
26;761
0;762
96;763
76;764
68;765
34;766
11;767
78;768
9;769
47;770
74;771
28;772
8;773
78;774
2;775
8;776
58;777
20;778
99;779
50;780
92;781
53;782
97;783
62;784
38;785
16;786
73;787
12;788
23;789
18;790
34;791
72;792
32;793
77;794
34;795
42;796
31;797
15;798
25;799
97;800
34;801
45;802
74;803
43;804
48;805
88;806
3;807
32;808
97;809
97;810
34;811
44;812
89;813
36;814
79;815
44;816
19;817
64;818
92;819
11;820
42;821
25;822
8;823
36;824
51;825
46;826
43;827
84;828
10;829
25;830
24;831
2;832
32;833
53;834
5;835
69;836
2;837
43;838
28;839
13;840
11;841
74;842
32;843
26;844
37;845
43;846
5;847
97;848
14;849
86;850
81;851
63;852
36;853
62;854
59;855
29;856
76;857
16;858
82;859
43;860
55;861
40;862
71;863
72;864
27;865
6;866
36;867
24;868
68;869
17;870
46;871
42;872
43;873
77;874
86;875
89;876
7;877
90;878
53;879
29;880
81;881
93;882
20;883
63;884
79;885
10;886
76;887
9;888
43;889
17;890
48;891
15;892
96;893
33;894
86;895
24;896
90;897
49;898
92;899
60;900
63;901
68;902
87;903
61;904
99;905
93;906
96;907
35;908
74;909
61;910
92;911
16;912
12;913
49;914
23;915
90;916
30;917
43;918
86;919
53;920
88;921
40;922
25;923
51;924
32;925
19;926
48;927
18;928
92;929
63;930
1;931
93;932
34;933
90;934
1;935
27;936
42;937
72;938
94;939
20;940
69;941
76;942
35;943
66;944
70;945
60;946
0;947
17;948
79;949
42;950
9;951
86;952
73;953
88;954
5;955
29;956
2;957
63;958
49;959
97;960
69;961
9;962
83;963
97;964
57;965
91;966
14;967
39;968
71;969
60;970
56;971
50;972
99;973
84;974
46;975
2;976
1;977
66;978
4;979
22;980
49;981
1;982
75;983
72;984
84;985
37;986
11;987
78;988
25;989
15;990
43;991
41;992
96;993
71;994
41;995
30;996
5;997
52;998
7;999
30;1000
38;1001
97;1002
49;1003
51;1004
13;1005
49;1006
97;1007
88;1008
79;1009
12;1010
94;1011
37;1012
50;1013
31;1014
89;1015
41;1016
72;1017
30;1018
1;1019
39;1020
23;1021
23;1022
13;1023
74;1024
44;1025
57;1026
65;1027
87;1028
32;1029
25;1030
83;1031
48;1032
67;1033
11;1034
61;1035
91;1036
55;1037
68;1038
58;1039
79;1040
66;1041
31;1042
64;1043
0;1044
15;1045
46;1046
44;1047
42;1048
0;1049
86;1050
65;1051
63;1052
11;1053
87;1054
79;1055
90;1056
91;1057
34;1058
78;1059
90;1060
84;1061
96;1062
48;1063
53;1064
92;1065
10;1066
33;1067
13;1068
20;1069
65;1070
36;1071
68;1072
36;1073
42;1074
90;1075
67;1076
88;1077
52;1078
80;1079
5;1080
15;1081
85;1082
18;1083
72;1084
83;1085
95;1086
82;1087
1;1088
87;1089
94;1090
72;1091
19;1092
27;1093
40;1094
60;1095
93;1096
26;1097
80;1098
22;1099
32;1100
26;1101
38;1102
52;1103
80;1104
37;1105
81;1106
9;1107
21;1108
26;1109
19;1110
66;1111
70;1112
25;1113
74;1114
17;1115
23;1116
17;1117
51;1118
19;1119
20;1120
26;1121
77;1122
48;1123
5;1124
7;1125
34;1126
79;1127
63;1128
41;1129
30;1130
11;1131
95;1132
25;1133
64;1134
97;1135
85;1136
92;1137
11;1138
94;1139
6;1140
37;1141
54;1142
74;1143
57;1144
60;1145
81;1146
82;1147
86;1148
69;1149
8;1150
64;1151
81;1152
37;1153
62;1154
28;1155
85;1156
93;1157
59;1158
0;1159
79;1160
30;1161
36;1162
53;1163
70;1164
80;1165
19;1166
59;1167
26;1168
86;1169
95;1170
69;1171
49;1172
43;1173
47;1174
12;1175
37;1176
23;1177
87;1178
24;1179
34;1180
94;1181
56;1182
54;1183
75;1184
89;1185
15;1186
55;1187
8;1188
25;1189
41;1190
80;1191
77;1192
20;1193
55;1194
18;1195
62;1196
81;1197
46;1198
89;1199
55;1200
10;1201
11;1202
40;1203
39;1204
14;1205
78;1206
7;1207
96;1208
42;1209
63;1210
40;1211
87;1212
13;1213
63;1214
47;1215
87;1216
19;1217
96;1218
98;1219
33;1220
21;1221
48;1222
60;1223
66;1224
61;1225
84;1226
73;1227
66;1228
57;1229
68;1230
20;1231
17;1232
48;1233
90;1234
69;1235
47;1236
27;1237
92;1238
71;1239
19;1240
76;1241
9;1242
91;1243
42;1244
71;1245
56;1246
39;1247
14;1248
10;1249
32;1250
72;1251
79;1252
32;1253
87;1254
61;1255
82;1256
87;1257
84;1258
26;1259
40;1260
28;1261
6;1262
39;1263
24;1264
60;1265
76;1266
40;1267
59;1268
50;1269
74;1270
33;1271
13;1272
67;1273
39;1274
50;1275
3;1276
22;1277
86;1278
69;1279
81;1280
92;1281
98;1282
13;1283
71;1284
31;1285
35;1286
45;1287
69;1288
28;1289
23;1290
3;1291
43;1292
57;1293
99;1294
9;1295
57;1296
79;1297
44;1298
87;1299
55;1300
31;1301
83;1302
62;1303
37;1304
60;1305
78;1306
43;1307
78;1308
8;1309
62;1310
73;1311
30;1312
77;1313
14;1314
83;1315
12;1316
98;1317
77;1318
90;1319
70;1320
1;1321
96;1322
37;1323
58;1324
