1;7072-00-6;;m10-methylanthracene-9-carboxaldehyde 96%;;;NA21;C16H12O
2;827-52-1;;Cyclohexylbenzene 96%;;;;C12H16
3;75-05-8;;Acetonitrile;;;;C2H3N
4;75-74-4;;Chlorotrimethylsilane reditilled;;;;(CH3)3SiCl
5;60-29-7;;Ether diethylique purex;;;;C4H10O
6;109-66-0;;Pentane 98%;;;;CH3(CH2)3CH3
7;93-61-8;;N-methylformanilid 99%;;;;C8H9ON
8;7440-23-5;;Sodium cubes in mineral oil 99.95%;;;;Na
9;541-41-3;;Ethyl chloroformate 99%;;;;
10;1165-79-6;;t2,2,2-trimethoxy-4,5-dimethyl-1,3,2-dioxaphospholene;;;;
11;14047-29-1;;c4-Carboxybenzeneboronic acid 97%;;;;
12;1461-22-9;;Tributyltin chloride 96%;;;;C12H27ClSn
13;109-66-1;;Pentane anhydre extra pur;;;;CH3(CH2)3CH2
14;5424-21-5;;d2,4-dichloro-6-methylpyrimidine;;;;
15;930-35-8;;Vinylene trithiocarbonate 98%;;;;C3H2S3
16;822-38-8;;Ethylenetrithiocarbonate 97%;;;;C3H4S3
17;62-53-3;;Anilin 99%;;;;C6H5NH2
18;10160-87-9;;d3,3-diethoxy-1-propyne;;;;
19;1122-72-1;;m6-methyl-2-pyridinecarboxaldéhyde;;;;C7H7NO 
20;15-71-08-0;;Methyl-4-formylbenzoate;;;;
21;1336-21-6;;Ammonium hydroxyde 25%;;;;NH4OH
22;127406-55-7;;p4-pyrydin-3-ylbenzaldehyde 97%;;;;C12H9NO
23;0112-2-7;;h(1-hexadecyl)trimethylammonium chloride;;;;C19H42ClN
24;7251-61-8;;m2-methylquinoxaline 97%;;;;
25;6018-89-9;;Nickel acetate tetrahydrate 98%;;;;C4H6NiO4, 4H2O
26;122-00-9;;m4'-Methylacetophenone 95%;;;;(CH3)2COC6H4
27;78-67-1;;a2,2-azobis-2-methylpropionitrile 0,2M toluene;;;;C8H12N4
28;0128-8-5;;bN-bromosuccinimide;;;;C4H4BrNO2
29;53566-95-3;;d4,4'-diformyltriphenylamine;;;;
30;3609-53-8;;Methyl-4-acetylbenzoate;;;;
31;2672-58-4;;Trimethyl-1,3,5-benzene tricarboxylate;;;;
32;111-87-5;;o1-octanol;;;;
33;521-31-3;;a3-aminophtalhydrazide;;;;
34;2446-83-5;;azodicarboxylic acide diisopropyl ester;;;;
35;59568-28-4;;bis(tetramethylcyclopentadienyl)iron 97%;;;;
36;564483-18-7;;d2(dicyclohexylphosphino)2',4',6'-triisopropylbiphenyl;;;;
37;2234-16-4;;d2'-4'-dichloroacetophenone;;;;
38;569990-02-4;;d-3,5-dibromobenzaldéhyde;;;;
39;26386-88-9;;Diphenylphosphonic azide;;;;C12H10N3O3P
40;109-77-3;;Malononitrile;;;;C3H2N2
41;1779-49-3;;Methyltriphenyl phosphonium iodide 97%;;;;C19H18BrP
42;04/08/7446;;Selenium dioxyde;;;;SeO2
43;3141-69-0;;b2'-bromoacetophenone;;;;
44;99-90-1;;b4-bromoacetophenone 98%;;;;BrC6H4COCH3
45;31366-25-3;;Tetrathiafulvalene 97%;;;;C6H4S4
46;68128-94-9;;Formyltetrathiafulvène;;;;
47;12093-10-6;;ferrocencarboxaldehyde;;;;
48;2142-63-4;;b3'-bromoacétophénone;;;;
49;51760-21-5;;Dimethyl 5-bromoisophtalate;;;;
50;12612-37-2;;Dowex 50w x2-100;;;;/
51;/;;Peptidoglycan N-acetylglucosamine deacetylase 4A;;;;NZYTech (CZ02241)
52;140681-55-6;;1-chloromethyl-4-fluoro-1,4-diazonia-bicyclo[2.2.2]octane bis(tetrafluoroborate);;;;C7H14B2ClF9N2
53;7446-70-0;;aluminium chloride;;;;AlCl3
54;/;;competent cell one shot BL21 star;;;;C6010-03 invitrogen
55;109-66-0;;pentane_synthese_23051-0050_NA.06;;;;C5H12
56;S1797-10X5ML;;milieu de transformation SOC;;;;sigma 
57; 74-89-5 ;;Methylamine solution;;;;CH3NH2
58;-;;x-rhodamine-5(86)-isothiocyanate;;;;-
59;106;;Tube de dialyse ReadyLyzer - volume 3 ml - 12 - 14 KDa;;;;115782
60;/;;Vivaspin 20 300kD;;;;Ugap
61; 78957-07-0 ;;crotonic anhydride;;;;C8 H10 O3
62;1076-43-3;;Benzene D6_mag_29200-0100_NA.11;;;;C6D6
63;1634-04-4;;tert-butyl methyl ether;;;;C5H12O
64;693-02-7;;1-hexyne;;;;C6H10
65;14014-06-3;;sodium hydroxide deuterie (12N in D2O);;;;DNaO
66;10043-35-3;;boric acid;;;;BH3O3
67;DD-17-5255-01;;colonne HisTrap;;;;purification de protÃƒÂ©ines
68;7726-95-6;;bromine;;;;Br2
69;-;;Toruzyme 3.0L;;;;enzyme
70;6867-30-7;;lithium acetylide, ethylenediamine complex;;;;C2HLi.C2H8N2
71;/;;ELectrolyte sonde PH, KCL 3M;;;;K Cl
72;9002-84-0;;granular PTFE;;;;PTFE
73;9001-62-1;;Lipase from Mucor javanicus;;;;-
74;7440-70-2;;calcium;;;;Ca
75;7787-35-1;;Baryum manganate;;;;BaMnO4
76;7789-78-8;;calcium hydride;;;;H2Ca
77;10022-70-5;;Sodium Hypochlorite Pentahydrate;;;;Na Cl O  Ã‚Â·5H2O
78;choisir ref sur ugap;;lessive pour linge labo;;;;choisir ref sur ugap
79;1333-82-0;;chromium (VI) oxide (chromic acid);;;;CrO3
80;110-82-7;;Cyclohexane pour HPLC 99.9%_NA.06;;;;C6H12
81;627-19-0;;1-pentyne;;;;C5H8
82; 43064-96-6;;tetrabutylammonium cynaoborohydride;;;;(CH3CH2CH2CH2)4N(BH3CN) 
83;-;;Luria Bertani broth;;;;LB
84;108-24-7;;acetic anhydride;;;;C4H6O3
85;74-94-2;;borane dimethylamine;;;;C2 H10 B N
86;775-12-2;;diphenylsilane;;;;C12H12Si
87;39339-85-0;;Amberlyst A-26(OH);;;;-
88;7440-31-5;;etain;;;;Sn
89;1516-08-1 ;;ethanol deuterie D6;;;;C2D6O
90;06/05/7694;;deuterium chloride 37% dans D2O;;;;ClD
91;10034-85-2;;iodhydric acid;;;;HI
92;9001-78-9 ;;phosphatase alcaline from calf intestine;;;;*
93;9001-62-1;;Lipase from Candida rugosa Type VII;;;;*
94;W3399D fisher;;marqueur de proteines;;;;benchmark protein ladder
95;9001-62-1;;Lipase from porcine pancreas;;;;-
96;7553-56-2;;iodine (bi-sublime);;;;I2
97;902-18-0;;agar, fine powder;;;;*
98;666-52-4;;Acetone D6_mag_11200-1000_NA.11;;;;C3D6O
99;7697-37-2;;Acide nitrique 68%;;;;
100;7647-01-0;;Acide chlorhydrique 35%;;;;
101;111-86-4;;octylamine;;;;
102;121-44-8;;triethylamine;;;;
103;3030-47-5;;1,1,4,7,7 pentamethyldiethylentriamine;;;;
104;;;Vert brillant;;;;
105;;;Naphtol-1-phtaleine;;;;
106;;;Vert de methyle;;;;
107;62625-29-0;;Rouge de Cresol;;;;
108;;;Bleu de cresyl brillant;;;;
109;56-86-0;;Acide L-glutamique;;;;
110;13463-67-6;;Titanium (IV) oxide Aeroxide P25;;;;
111;;;NM105 Titanium (IV) oxide rutile-anatase;;;;
112;;;NM101 Titanium (IV) dioxide ;;;;
113;;;NM110 Zn-oxide rutile;;;;
114;;;NM200 SiO2 amorphe ;;;;
115;;;NM201 SiO2 amorphe ;;;;
116;;;NM202 SiO2 amorphe ;;;;
117;;;NM100 Titanium (IV) oxide pigment;;;;
118;;;NM102 Titanium (IV) dioxide anatase;;;;
119;;;NM104 Titanium (IV) oxide, hydrophilic, rutile;;;;
120;;;NM203 SiO2 amorphe ;;;;
121;9002-98-6;;polyethyleneimine 60000 50%;;;;
122;79-10-7;;acide acrylique;;;;
123;04/01/9003;;polyacide acrylique 3000000;;;;
124;9003-39-8;;Polyvinylpyrrolidone 55000;;;;
125;;;carboxy PMMA telechelique 6000;;;;
126;;;di-carboxy PMMA telechelique 5000;;;;
127;110-26-9;;N,N' methylene bisacrylamide;;;;
128;110-26-9;;Bis-N,N' methylene bisacrylamide;;;;
129;;;Iodure de potassium;;;;
130;7727-54-0;;Persulfate d'ammonium;;;;
131;7787-70-4;;copper (I) bromide;;;;
132;;;Acide citrique, monhydrate;;;;
133;7487-88-9;;magnesium sulfate ;;;;
134;110-86-1;;Pyridine;;;;
135;142-82-5;;n-Heptane;;;;
136;64-17-5;;Ethanol 96%;;;;
137;64-17-5;;Ethanol abs;;;;
138;109-99-9;;Tetrahydrofurane;;;;
139;75-09-2;;Dichloromethane;;;;
140;67-64-1;;Acétone;;;;
141;;;N-cetylN,N,N trimethylammoniumbromide;;;;
142;;;Triton X100;;;;
143;9036-19-5;;Igepal CA-630;;;;
144;220622-96-8;;Glycolic acid ethoxylate lauryl ether 690;;;;
145;112-55-0;;1-dodecanthiol;;;;
146;142-45-0;;Acetylenedicarboxylic acid;;;;
147;74003-55-7;;3,4-dibromobenzaldehyde;;;;
148;75-85-4;;2-Methyl-2-butanol;;;;
149;17345-77-6;;4-Bromocatechol;;;;
150;50-00-0 ;;Formaldehyde 37 % wt. in water;;;;
151;58442-17-4;;1H-Benzimidazole-5-carbaldehyde, 97%;;;;
152;71605-72-6;;2,1,3-Benzothiadiazole-5-carbaldehyde, 97%;;;;
153;105-07-7;;4-Cyanobenzaldehyde;;;;
154;108-94-1 ;;Cyclohexanone 99%;;;;
155;02/03/3988;;4,4-DIBROMOBENZOPHENONE;;;;
156;98-53-3;;4-tert-Butylcyclohexanone;;;;
157;68-12-2;;N,N-Dimethylformamide, anhydrous, 99.8%;;;;
158;68-12-2;;N,N-Dimethylformamide;;;;
159;108-01-0;;N,N-Dimethylethanolamine;;;;
160;104-75-6;;2-Ethylhexylamine, 99%;;;;
161;768-94-5;;1-Adamantylamine;;;;
162;24544-04-5 ;;2,6-Diisopropylaniline, 92%;;;;
163;34160-40-2;;6-Bromopyridine-2-carbaldehyde, ?95%;;;;
164;1122-72-1;;6-Methyl-2-pyridinecarboxaldehyde;;;;
165;17573-94-3;;4-ethynyl-N,N'-dimethylaniline;;;;
166;1640-39-7;;2,3,3-Trimethylindolenine;;;;
167;1125-80-0;;3-Methylisoquinoline;;;;
168;107-06-2;;1,2-dichloroethane;;;;
169;694-80-4;;1-Bromo-2-chlorobenzene;;;;
170;33685-54-0 ;;1,1,2,2-Tetrachloroethane-d2;;;;
171;580-13-2;;2-Bromonaphthalene, 99%;;;;
172;583-53-9;;1,2-Dibromobenzene;;;;
173;108-36-1;;1,3-Dibromobenzene;;;;
174;108-86-1;;Bromobenzene;;;;
175;90-11-9;;1-Bromonaphthalene;;;;
176;75-52-5;;Nitromethane;;;;
177;31643-49-9;;Nitrophthalonitrile;;;;
178;112-96-9;;Octadecyl isocyanate;;;;
179; 333-27-7;;Methyl trifluoromethanesulfonate;;;;
180;1079-66-9;;chlorodiphenylphosphine, 98 %;;;;
181;210169-54-3;; (S)-(?)-5,5?-Bis(diphenylphosphino)-4,4?-bi-1,3-benzodioxole;;;;
182;6399-81-1;;Triphenylphosphine hydrobromide, 97%;;;;
183;none;;Phosphate-buffered saline (PBS, 10X), pH 7.4;;;;
184;  7647-01-0;;Hydrochloric acid;;;;
185;1191-15-7;;Diisobutylaluminium hydride;;;;
186;128796-39-4;;4-(Trifluoromethyl)phenylboronic acid;;;;
187;64443-05-6;;Tetrakis(acetonitrile)copper(I) hexafluorophosphate;;;;
188;1273-73-0;;Bromoferrocene, 95%;;;;
189;12112-67-3;;Bis(1,5-cyclooctadiene)diiridium(I) dichloride;;;;
190;1310-58-3;;Potassium hydroxide;;;;
191;865-47-4;;Potassium tert-butoxide;;;;
192;109-72-8;;n-Butyllithium;;;;
193;100-06-01;;4-metoxyacetophenone 99 %;;;;
194;100-14-1;;4-nitrobenzyl chloride;;;;
195;100-19-6;;?-nitroacetophenone 97%;;;;
196;104-88-1;;4-chlorobenzaldehyde 98,5 %;;;;
197;104-92-7;;4-bromoanisole;;;;
198;105-07-07;;4-cyanobenzaldehyde;;;;
199;2923-28-6 ;;Silver trifluoromethane sulfonate 98% ;;;;
200;2923-28-6 ;;Silver trifluoromethane sulfonate 99% ;;;;
201;3002-78-6 ;;5-methyl-1,10-phenanthroline ;;;;
202;30084-90-3;;Fluorene-2-carboxaldehyde 99%;;;;
203;3016-97-5;;1,4-dibenzoylbenzene 99 %;;;;
204;3031-68-3;;HO-CH2-(C?C)2-CH2OH;;;;
205;30525-89-4;;Paraformaldehyde;;;;
206;01/11/3083;;1,1,4,7,10,10-hexamethyltriethylentriamin 98 %;;;;
207;31106-82-8;;2-(brommethyl)pyridine hydrobromide;;;;
208;311-28-4 ;;Tetrabutylammonium iodide ;;;;
209;3132-99-8;;3-Bromobenzaldehyde;;;;
210;3140-93-0 ;;2,3-dibromothiophene ;;;;
211;31558-41-5;;4-Bromo-2,5-dimethoxybenzaldehyde;;;;
212;3240-34-4;;Iodobenzene diacetate 98 %;;;;
213;326-91-0;;1-(2-Thenoyl)-3,3,3-trifluoroacetone;;;;
214;3319-99-1 ;;2-(2-thienyl)pyridine 99% ;;;;
215;3344-70-5 ;;1,12-dibromodecane ;;;;
216;3375-31-3 ;;Palladium acetate ;;;;
217;03/05/7440;;Palladium(0) on activated charcoal ;;;;
218;7440-66-6 ;;Zinc dust <10µ 98% ;;;;
219;7446-70-0;;Aluminium chloride;;;;
220;7446-70-0 ;;Aluminium chloride anydrous 98.5% ;;;;
221;7447-41-8 ;;Lithium chloride 99% ;;;;
222;7487-94-7 ;;Mercury(II) chloride ;;;;
223;74-88-4;;Iodomethane;;;;
224;74-88-4 ;;Iodomethane, 99% ;;;;
225;74-96-4 ;;Bromoethane  ;;;;
226;75-15-0 ;;Carbon disulfit ;;;;
227;75-18-3 ;;Methyl sulfide ;;;;
228;75-36-5;;Acetyl chloride;;;;
229;75425-78-0;;1,2-dibromocyclopentene;;;;
230;7550-35-8 ;;Lithium bromide anydrous 99% ;;;;
231;94-36-0;;Dibenzoyl peroxide;;;;
232;947-91-1;;Diphenylacetaldehyd 97 %;;;;
233;95-14-7 ;;1H-benzotriazole 99% ;;;;
234;95-54-5 ;;o-phenylenediamine ;;;;
235;959-28-4;;Trans-1,2-dibenzoylethylene 97 %;;;;
236;97-51-8;;2-hydroxy-5-nitrobenzaldehyde;;;;
237;98-03-03;;2-thiophene carboxaldehyde 98 %;;;;
238;98-54-4;;4-tert-butylphenol;;;;
239;98-59-9;;TsCl;;;;
240;98-80-6;;PhB(OH)2;;;;
241;68-12-2;;"N,N-Dimethylformamide
DMF";;;;
242;74-89-5;;Methylamine;;;;
243;75-03-6;;IodoEthane (stab with copper);;;;
244;75-84-3;;"Neopentyl alcohol
2,2-Dimethyl-1-propanol";;;;
245;79-41-4;;"Methacrylic acid
2-Methylpropenoic acid";;;;
246;80-62-6;;"Methyl methacrylate 
MMA";;;;
247;92-69-3;;"4-Phenylphenol
4-Biphenylol
4-Hydroxybiphenyl";;;;
248;92-88-6;;"4,4'-Biphenol
PPDP
4,4'-Dihydroxybiphenyl";;;;
249;92-92-2;;"4-Biphenylcarboxylic acid
4-Phenylbenzoic acid";;;;
250;95-01-2;;"2,4-Dihydroxybenzaldehyde
beta-Resorcylaldehyde";;;;
251;98-59-9;;"p-Toluenesulfonyl chloride
Tosyl chloride";;;;
252;99-24-1;;"Methyl 3,4,5-trihydroxybenzoate
Methyl gallate";;;;
253;99-76-3;;"Methyl 4-hydroxybenzoate
Methylparaben";;;;
254;102-71-6;;"Triethanolamine
TEA
2,2',2''-Nitrilotriethanol";;;;
255;106-93-4;;"1,2-Dibromoethane
EDB
Ethylene dibromide";;;;
256;108-80-5;;"Cyanuric acid
1,3,5-Triazine-2,4,6-triol";;;;
257;108-89-4;;"4-Picoline
4-Methylpyridine";;;;
258;109-64-8;;"1,3-Dibromopropane
Trimethylene bromide";;;;
259;109-72-9;;n-Butyllithium;;;;
260;109-83-1;;"2-(Methylamino)ethanol
N-Methylethanolamine";;;;
261;111-25-1;;"1-Bromohexane
n-Hexyl bromide";;;;
262;111-27-3;;"Hexyl alcohol
1-Hexanol";;;;
263;111-83-1;;"1-Bromooctane
1-Octylbromide";;;;
264;112-29-8;;"1-Bromodecane
Decylbromide";;;;
265;112-38-9;;"Undecylenic acid
10-Undecenoic acid";;;;
266;112-43-6;;"10-Undecen-1-ol
omega-Undecylenyl alcohol";;;;
267;112-71-0;;"1-Bromotetradecane
Myristyl bromide
Tetradecyl bromide";;;;
268;112-82-3;;"1-Bromohexadecane
Cetyl bromide
Hexadecyl bromide";;;;
269;118-41-2;;3,4,5-Trimethoxybenzoic acid;;;;
270;121-44-8;;"Triethylamine
TETN";;;;
271;123-30-8;;"4-Aminophenol
4-Hydroxyaniline
4-Amino-1-hydroxybenzene";;;;
272;123-31-9;;"Hydroquinone
1,4-Benzenediol
1,4-Dihydroxybenzene";;;;
273;124-09-4;;"1,6-Hexanediamine
1,6-Diaminohexane
Hexamethylenediamine";;;;
274;124-22-1;;"Dodecylamine
Laurylamine";;;;
275;141-43-5;;"Ethanolamine
2-Aminoethanol";;;;
276;143-15-7;;"1-Bromododecane
Lauryl bromide";;;;
277;506-59-2;;Dimethylamine hydrochloride;;;;
278;538-75-0;;"N,N'-Dicyclohexylcarbodiimide
DCC";;;;
279;540-63-6;;"1,2-Ethanedithiol
Dithioethyleneglycol";;;;
280;593-51-1;;Methylamine hydrochloride;;;;
281;603-35-0;;Triphenylphosphine;;;;
282;627-18-9;;"3-Bromo-1-propanol
Trimethylene bromohydrin";;;;
283;627-27-0;;3-Buten-1-ol;;;;
284;629-03-8;;"1,6-Dibromohexane
Hexamethylene dibromide";;;;
285;821-41-0;;5-Hexen-1-ol;;;;
286;865-47-4;;"Potassium tert-butoxide
Potassium tert-butylate";;;;
287;998-40-3;;"Tri-n-butylphosphine
TBUP
Tributylphosphane";;;;
288;1079-66-9;;Chlorodiphenylphosphine;;;;
289;1122-58-3;;"4-Dimethylaminopyridine
4-DMAP";;;;
290;  544-92-3;;Copper(I) cyanide;;;;
291;  592-41-6;;1-Hexene, 99%, AcroSeal™;;;;
292; 4111-54-0;;Lithium diisopropylamide  (2.0 M solution);;;;
293; 75-65-0;;tert-Butanol, 99%;;;;
294; 928-97-2 ;;trans-3-Hexen-1-ol;;;;
295; 694-80-4;;1-Bromo-2-chlorobenzene;;;;
296; 7328-91-8;;2,2-Dimethyl-1,3-propanediamine;;;;
297;"
7446-70-0";;Aluminium chloride;;;;
298;10049-05-5;;Chromium(II) chloride;;;;
299;100-51-6;;Benzyl alcohol;;;;
300;100-52-7;;Benzaldehyde;;;;
301;100-63-0;;Phenylhydrazine;;;;
302;100-66-3;;Anisole pure 99%;;;;
303;100-97-0;;Hexamethylenetetramine;;;;
304;100-99-2;;Triisobutylaluminium 1.0M hexane;;;;
305;10099-58-8;;Lanthanum (III) chloride anhydrous 99.9%;;;;
306;10108-64-2;;Cadmium chloride;;;;
307;10139-47-6;;Zinc iodide;;;;
308;101-68-8;;Methylene di-p-phenyl diisocyanate 99,5%;;;;
309;10170-68-0;;Chromium(III) chloride tetrahydrofuran complex (1:3);;;;
310;7646-78-8;;Tin (IV) Chloride;;;;
311;7646-79-9;;Cobalt(II) chloride;;;;
312;7646-85-7;;Zinc chloride;;;;
313;7647-15-6;;Sodium Bromide;;;;
314;765-30-0;;Cyclopropylamine 98%;;;;
315;766-05-2;;Cyclohexanecarbonitrile;;;;
316;7677-24-9;;Trimethylsilyl cyanide  98% ;;;;
317;7681-11-0;;Sodium iodide, 99.9%;;;;
318;791-28-6;;triphenylphosphine oxide;;;;
319;84030-20-6;;Methyl-1,5,7-triazabicyclo[4.4.0]dec-5-ene;;;;
320;8403-20-6;;7-Methyl-1,5,7-Triazabicyclo[4.4.0]dec-5-ene;;;;
321;853-39-4;;decafluorobenzophenone 98%;;;;
322;86-29-3;;Diphenylacetonitrile;;;;
323;865-47-4;;Potassium-t-butoxide 95-99%;;;;
324;865-48-5;;Sodium tert-butoxide 97%;;;;
325;865-48-5 ;;Sodium tert-butoxide;;;;
326;86-73-7;;Fluorene 98%;;;;
327;86-74-8;;carbazole;;;;
328;86-84-0;;1-Naphthyl isocyanate;;;;
329;99685-96-8;;Fullerene-C60;;;;
