1;7072-00-6;;m10-methylanthracene-9-carboxaldehyde 96%;;;NA21;C16H12O
330;No CAS;;Yttrium chloride  tetrahydrofuran complex;;;;
331;No CAS;;Nd(N(SiMe3)2)3;;;;
332;No CAS;;Cp2Hf(CH2Ph)2;;;;
333;No CAS;;Holnium oxyde;;;;
334;No CAS ;;Hydrobromic acid solution in 33 % acetic acid;;;;
335;x;;Dulbecco's Phosphate buffered saline ;;;;
336;;;Polypropylene glycol diglycidyl ether (Grilonit F704);;;;
337;106-49-0;;Tetrathiafulvalene;;;;C7H9N 
338;127-08-2;;(2-Bromoethyl)benzene;;;;C2H3KO2
339;107-07-3;;3-Bromopropylamine hydrobromide, 98%;;;;ClCH2CH2OH
340;86-74-8;;2-Propanol;;;;C12H9N
341;10035-10-6;;Dimethylacetylenedicarboxylate;;;;HBr
342;1188-33-6;;Benzyl bromide;;;;C7H17NO2
343;527-21-9;;Tert-Butylchloride;;;;C6F4O2
344;501-97-3;;Divinyl sulfone;;;;C9H10O3 
345;207683-19-0;;S(-)-b-Citronellol, 99+%;;;;NaSH.xH2O
346;13822-56-5;;1,2-dimethoxyethane, anhydrous;;;;C6H17NO3Si
347;14040-11-0;;Tungstosilicic acid hydrate;;;;C6O6W
348;6959-47-3;;Perchloric acid;;;;C6H6ClN · HCl 
349;99-76-3;;Lithium hexafluoroarsenate(V);;;;C8H8O3
350;30931-67-0;;1,4-Diiodobutane;;;;C18H18N4O6S4.2NH3
351;1121-60-4;;Potassium nitrosodisulfonate, 50-75%;;;;C6H5NO
352;108-31-6;;Hydroquinone;;;;C4H2O3
353;1582-24-7;;N-Ethylmorpholine;;;;C6H2BF5O2
354;106-50-3;;n-Octadecylphosphonic acid;;;;C6H4(NH2)2
355;4101-68-2;;4-Nitrobenzyl bromide;;;;Br(CH2)10Br
356;513-81-5;;Benzenesulfonyl hydrazide;;;;CH2=C(CH3)C(CH3)=CH2
357;51-79-6;;Vanadium(V) oxytrifluoride, 99%;;;;C3H7NO2
358;207683-19-0;;S-(-)-1,1'-Bi-(2-naphthol), 99%;;;;NaSH.xH2O
359;77-92-9;;4,4'-Bis(dimethylamino)benzil;;;;C6H8O7
360;532-27-4;;3,5-Dibromo-4-methylpyridine, 97%;;;;ClC6H4COCH3
361;73367-80-3;;4-Nitrophenethylbromide;;;;C12H23BrO2
362;4549-31-9;;4-Nitrothiophenol;;;;C7H4Br2
363;25952-53-8;;Benzaldehyde;;;;C8H17N3.HCl
364;100-01-6;;Methylcinnamate;;;;C6H6N2O2
365;327-54-8;;tert-Butylamine;;;;C6H2F4 
366;23868-34-0;;Sodium phosphotungstate tribasic hydrate;;;;C16H37F2N
367;574-98-1;;2,5-Thiophenedicarboxaldehyde;;;;C10H8BrNO2
368;513-81-5;;Benzidine;;;;C6H10
369;4441-56-9;;4-Chlorobenzotrifluoride;;;;C6H13BO2
370;1940-57-4;;2,6-Dichloro-4-nitrotoluene;;;;C13H9Br
371;74866-28-7;;4-Nitrobenzenediazonium tetrafluoroborate;;;;C20H12Br2
372;7446-70-0;;1,1,2,2-Tetrachloroethane-d2;;;;AlCl3
373;28166-41-8;;4-Bromobutyryl chloride, 97%;;;;C10H7NO3
374;84-65-1;;1,4-cyclohexanediol;;;;C14H8O2
375;2032-35-1;;2,2'-Dibromo-1,1'-binaphthyl;;;;C6H13BrO2
376;106-48-9;;3-Indolepropionic acid;;;;C6H5ClO
377;7772-99-8;;Tetramethylammonium hexafluorophosphate;;;;Cl2Sn
378;128-08-5;;2-Bromonaphthalene;;;;C4H4BrNO2
379;7681-82-5;;Salicylic acid;;;;NaI
380;151-21-3;;Cadmium acetate monohydrate;;;;CH3(CH2)11OSO3Na
381;2986-17-6;;Ammonium tetrathiomolybdate(VI);;;;(CH3)2CHNHCSNHCH(CH3)2
382;03/12/1956;;acide d-glucuronique;;;;C6H10O7
383;57-44-3;;acide 5,5 diethylbarbiturique;;;;C8H12N2O3
384;50-78-2;;acide acetylsalicylique;;;;C9H8O4
385;4431-00-9;;acide aurintricarboxylique;;;;C22H14O9
386;10043-35-3;;acide boric;;;;H3BO3
387;77-92-9;;acide citrique;;;;HOC(COOH)(CH2COOH)2
388;77-92-9;;acide citrique anhydre;;;;C6H8O7
389;06/05/6100;;Acide citrique tri-potassium;;;;C6H5O7K3
390;03/04/6132;;Acide citrique tri-sodium;;;;C6H5O7Na3.2H2O
391;302-95-4;;Acide deoxycholique;;;;C24H39O4Na
392;141-53-7;;Acide formique;;;;CHO2Na
393;110-17-8;;Acide fumaric;;;;C4H4O4
394;41372-22-9;;Acide L(+)lactique;;;;C3H5O3.1/2Ca
395;56-86-0;;Acide l-glutamique;;;;C5H9NO4
396;110-16-7;;Acide maleique;;;;C4H4O4
397;6153-56-6;;Acide oxalique;;;;C2H2O4.2H2O
398;5965-83-3;;Acide sulfosalyciclique;;;;C7H6O6S.2H2O
399;79-06-1;;Acrylamide;;;;C3H5NO
400;73-24-5;;Adenine;;;;C5H5N5
401;61968-76-1;;Alcian Yellow;;;;C40H46N8S4Cl2
402;2016-88-8;;Amiloride ;;;;C6H8CIN7O.HCl
403;74-79-3;;L-Arginine;;;;C6H14N4O2
404;70-47-3;;L-Aspargine;;;;C4H8N2O3
405;56-84-8;;Acide L-Aspartic;;;;C4H7NO4
406;6283-24-5;;p-Aminophenylmercuric acetate;;;;C8H9HgNO2
407;7783-20-2;;Sulfate ammonium;;;;(NH4)2SO4
408;110-26-9;;bis-Acrylamide;;;;C7H10N2O2
409;6104-59-2;;Bleu brillant R;;;;C45H44N3O7S2Na
410;115-39-9;;Bleu de bromophénol;;;;C19H10Br4O5S
411;87915-38-6;;Bleu dextran;;;;
412;1064-48-8;;Bleu naphtol;;;;C22H14N6O9S2Na2
413;1303-96-4;;Borax;;;;Na2B4O7.10H2O
414;16940-66-2;;Borohydride de sodium;;;;NaBH4
415;92-31-9;;Bleu de toluidine;;;;C15H16CIN3S
416;1330-43-4;;TetraBorate de sodium;;;;Na2B4O7
417;471-34-1;;Carbonate de calcium;;;;CaCO3
418;554-13-2;;Carbonate de lithium;;;;Li2CO3
419;584-08-7;;Carbonate de potassium;;;;K2CO3
420;12125-02-9;;Chlorure d’ammonium;;;;NH4Cl
421;10035-04-8;;Chlorure de calcium;;;;CaCl2
422;10025-73-7;;Chlorure de chromium;;;;CrCl3
423;69098-14-2;;Chlorure de cobalt;;;;CoCl2
424;7791-18-6;;Chlorure de magnesium hexahydrate;;;;MgCl2.6H2O
425;13446-34-9;;Chlorure de manganese;;;;MnCl2.4H2O
426;7447-40-7;;Chlorure de potassium;;;;KCl
427;03/04/6132;;Citrate de sodium (microscopie electronique);;;;C6H5Na3O7.2H2O
428;03/04/6132;;Citrate de sodium;;;;C6H5Na3O7.2H2O
429;548-62-9;;Crystal violet;;;;C25H30N3Cl
430;52-89-1;;L-Cysteine;;;;C3H7NO2S.CIH
431;50-63-5;;Chloroquine diphosphate salt (+ aliquots congel);;;;C18H26CIN3.2H3O4P
432;9011-18-1;;Dextran sulfate;;;;
433;14663-23-1;;Dantrolene de sodium;;;;C14H9N4NaO5
434;6381-92-6;;EDTA;;;;C10H14N2O8Na2.2H2O
435;67-42-5;;EGTA;;;;C14H24N2O10
436;;;Elga desinfectant;;;;
437;6696-41-9;;L-Fucose;;;;C6H12O5
438;7681-49-4;;Fluoride de sodium;;;;NaF
439;9000-70-8;;Gelatine poudre;;;;
440;51811-82-6;;Giemsa;;;;C14H14ClN3S
441;;;Glass beads - (GBE);;;;
442;709-50-2;;methyl-ß-D-Glucopyranoside;;;;C7H14O6
443;66-84-2;;Glucosamine;;;;C6H13NO5.HCl
444;921-60-8;;L-Glucose;;;;C6H12O6
445;56-81-5;;Glycerol for molecular biology;;;;C3H8O3
446;819-83-0;;ß-glycerophosphate   (+ aliquots congel);;;;C3H7O6PNa2
447;56-40-6;;Glycine;;;;C2H5NO2
448;7365-45-9;; Hepes;;;;C8H18N2O4S
449;7365-45-9;;Hepes;;;;C8H18N2O4S
450;57-09-0;;Hexadecyltrimethylammonium bromide (CTAB);;;;CH3(CH2)15N(Br)(CH3)3
451;04/02/7048;;L-Histidine;;;;C6H9N3O2.HCl.H2O
452;50-23-7;;Hydrocortisone;;;;C21H30O5
453;"92-69-3
92-69-3";;Hydroxybiphenyl (4-Phenylphenol );;;;C6H5C6H4OH
454;148-24-3;;8-Hydroxyquinoline;;;;C9H7NO
455;128-37-0;;Hydroxytoluene de butyl (BHT);;;;C15H24O
456;68-94-0;;Hypoxanthine    (+ aliquots congel);;;;C5H4N4O
457;68-94-0;;Hypoxanthine;;;;C5H4N4O
458;73-32-5;;Isoleucine;;;;C6H13NO2
459;7681-11-0;;Iodure de potassium;;;;KI
460;;;Latex beads;;;;
461;137-16-6;;N-Lauroyl sarcosine;;;;C15H28NO3Na
462;7786-30-3;;Magnesium chloride Solution;;;;Cl2Mg
463;3458-28-4;;D-Mannose;;;;C6H12O6
464;10030-80-5;;L-Mannose;;;;C6H12O6
465;63-68-3;;L-Methionine;;;;C5H11NO2S
466;56-49-5;;Methyl Cholanthrene;;;;C21H16
467;709-50-2;;Methyl glucopyranoside;;;;C7H14O6
468;617-04-9;;Methyl manno -pyranoside;;;;C7H14O6
469;122965-43-9;;Methylene Blue;;;;C16H18CIN3S.xH2O
470;1132-61-2;;MOPS;;;;C7H15NO4S
471;10099-74-8;;Nitrate de plomb pour microscope electronique;;;;Pb(NO3)2
472;10099-74-8;;Nitrate de plomb;;;;Pb(NO3)2
473;7761-88-8;;Nitrate d’argent (silver nitrate);;;;AgNO3
474;607-57-8;;Nitrofluorene;;;;C13H9NO2
475;63-91-2;;L-Phenylalanine;;;;C9H11NO2
476;30525-89-4;;Paraformaldehyde;;;;HO(CH2O)nH
477;7722-64-7;;Permanganate de potassium;;;;KMnO4
478;7727-54-0;;Persulfate d’ammonium;;;;(NH4)2S2O8
479;329-98-6;;Phenyl methyl sulfoxide fluoride (PMSF);;;;C7H7FO2S
480;14459-95-1;;Potassium hexacyanoferrate (III) trihydrate;;;;C6FeK4N6.3H2O
481;13746-66-2;;Potassium hexacyanoferrate (III);;;;K3Fe(CN)6
482;04/11/7758;;Phosphate de potassium;;;;K2HPO4
483;76836-02-7;;PIPES (piperazine-N,N'-bis 2-ethanesulfonic acide);;;;C8H16N2O6S2Na2
484;7778-77-0;;Dihydrogenophosphate de potassium;;;;KH2PO4
485;7790-28-5;;m-Periodate de sodium;;;;NaIO4
486;9002-92-0;;Polyoxyethylene 23 lauryl ether (Brij™ L23);;;;
487;6226-79-5;;Ponceau S;;;;C22H12N4O13S4Na4
488;1310-58-3;;Potassium Hydroxide;;;;KOH
489;13472-36-1;;Pyrophosphate de sodium;;;;Na4P2O7.10H2O
490;62758-13-8;;Resazurin;;;;C12H6NNaO4
491;7558-80-7;;Dihydrogenophosphate de Sodium;;;;NaH2PO4
492;7558-79-4;;Dihydrogenophosphate de Sodium (2H2O);;;;Na2HPO4.2H2O
493;10049-21-5;;Dihydrogenophosphate de Sodium (1H2O);;;;NaH2PO4.H2O
494;13472-35-0;;Dihydrogenophosphate de Sodium (2H2O);;;;NaH2PO4.2H2O
495;10028-24-7;;Hydrogenophosphate de di-sodium (2H2O);;;;Na2HPO4.2H2O
496;10039-32-4;;Hydrogenophosphate de di-sodium (12H2O);;;;Na2HPO4.12H2O
497;7601-54-9;;Phosphate de sodium;;;;Na3PO4
498;57-50-1;;Saccharose D (+);;;;C12H22O11
499;8047-15-2;;Saponine;;;;
500;127-09-3;;Sodium acetate;;;;CH3COONa.3H2O
501;26628-22-8;;Sodium azide;;;;NaN3
502;144-55-8;;Sodium bicarbonate;;;;NaHCO3
503;6131-99-3;;Sodium cacodylate;;;;C2H6O2AsNa.3H2O
504;497-19-8;;Sodium carbonate;;;;Na2CO3
505;06/11/5698;;Sodium carbonate;;;;Na2CO3
506;7647-14-5;;Sodium chloride;;;;NaCl
507;04/05/6132;;Sodium citrate;;;;C6H5Na3O7.1,5H2O
508;144-02-5;;Sodium diethyl 5-5 barbiturale (barbital sodique);;;;C8H11N2NaO3
509;1310-73-2;;Sodium hydroxyde (billes et pastilles);;;;NaOH
510;13721-39-6;;Sodium orthovanadate;;;;Na3VO4
511;57-50-1;;Sucrose;;;;C12H22O11
512;7487-88-9;;Sulfate de magnesium;;;;MgSO4
513;3520-42-1;;Sulfo rhodamine B;;;;C27H29N2NaO7S2
514;50-89-5;;Thymidine    (+ aliquots congel);;;;C10H14N2O5
515;77-86-1;;Tris tampon;;;;C4H11NO3
516;77-86-1;;Tris ultra pur;;;;C4H11NO3
517;1185-53-1;;Tris, HCl;;;;NH2C(CH2OH)3 · HCl
518;73-22-3;;Tryptophan;;;;C11H12N2O2
519;60-18-4;;Tyrosine ©;;;;C9H11NO3
520;6159-44-0;;Uranyl acetate;;;;UO2(OCOCH3)2 · 2H2O
521;57-13-6;;Uree;;;;CH4N2O
522;2650-17-1;;Xylene cyanole;;;;C25H27N2O6S2Na
523;64-19-7;;Acide acetique glacial;;;;CH3COOH
524;9048-46-8;;Acide bicinchoninique (solution);;;;
525;7697-37-2;;Acide nitrique 90% 25ml;;;;HNO3
526;604-44-4;;4 Chloro 1 Naphtol 1;;;;ClC10H6OH
527;09/07/7705;;Chlorure de Titane;;;;TiCl3
528;;;Coomassie;;;;CASNr
529;;;Depex (Mounting medium);;;;
530;64-17-5;;Ethanol 96% (Univ);;;;CH3CH2OH
531;141-43-5;;Ethanolamine;;;;C2H7NO
532;60-29-7;;Ether diethylique;;;;(CH3CH2)2O
533;50-00-0;;Formaldehyde;;;;HCHO
534;9000-70-8;;Gelatine;;;;
535;50-01-1;;Guanidine hydrochloride;;;;CH5N3HCl
536;;;Huile d'immersion;;;;
537;8042-47-5;;Huile minerale;;;;CASNr
538;8042-47-5;;Huile minerale;;;;
539;62-50-0;;Methanesulfonic acide ester;;;;C3H803S
540;119-36-8;;Methylsalicylate 99%;;;;C8H803
541;628-63-7;;n Amyl Acetate;;;;C7H14O2
542;;;N,N,N',N'-Tetramethylharstoff;;;;
543;9016-45-9;;Nonidet P40;;;;
544;1312-76-1;;Potassium silicate;;;;K2O5Si2
545;151-21-3;;Sodium Dodécyl Sulfate (SDS);;;;CH3(CH2)11OSO3Na
546;1310-73-2;;Sodium hydroxyde (electrophorese);;;;NaOH
547;60-24-2;;ß-Mercaptoéthanol;;;;HSCH2CH2OH
548;110-18-9;;Temed;;;;C6H16N2
549;632-22-4;;Tetramethyl Uree;;;;(CH3)2NCON(CH3)2
550;9002-93-1;;Triton X100;;;;
551;9005-64-5;;Tween 20;;;;
552;57-13-6;;Urée;;;;CH4N2O
553;7647-01-0;;Acide chlorhydrique;;;;HCl
554;877-24-7;;Solution tampon pH4.01;;;;
555;;;Solution tampon pH4.01;;;;
556;;;Solution tampon pH7.01;;;;
557;1310-73-2;;Sodium hydroxyde;;;;NaOH
558;7512-17-6;;N acetyl D glucosamine;;;;C8H15N06
559;205-023-1;;N acetyl neuraminique acide neuraminique;;;;C11H19NO9
560;10326-41-7;; acide lactique (D);;;;C3H803
561;1397-89-3;;Amphotericin B solution;;;;C47H73NO17
562;69-52-3;;Ampicilline sodique (+ aliquots congel);;;;
563;54-62-6;;Aminopterine (AMET);;;;C19H20N8O5
564;;;Anti BrdU (Bromodeoxyuridine);;;;
565;;;Anti human CD 106;;;;
566;;;Anti digoxigenine polyclonal (rabbit);;;;
567;;;Anti E-selectine ELAM 1 CD62;;;;
568;;;Anti FAK (mouse IgG1);;;;
569;;;Anti human IL8 (mouse);;;;
570;;;Anti human VEGF (mouse);;;;
571;;;Anti human  ICAM 1 (mouse) CD54;;;;
572;;;Anti human IL6 (mouse);;;;
573;;;Anti human IL1B (mouse);;;;
574;;;Anti rabbit  Immunoglobulins FITC (mouse);;;;
575;;;Anti Integrin ß3;;;;
576;;;Anti Map Kinase;;;;
577;;;Anti osteocalcine rabbit;;;;
578;;;Anti Ptyr HRP;;;;
579;;;Anti-digoxigenine fluoresceine Fab;;;;
580;;;Anti-pan cadherin;;;;
581;;;Anti-rabbit FITC;;;;
582;;;Anti sialoproteine mouse;;;;
583;;;Anti a Tubuline (mouse);;;;
584;;;Anti-tnfx;;;;
585;;;Bacteria counting kit syto BC;;;;
586;102185-33-1 et 298-83-9;;BCIP/NBT alkaline phosphatase substrat;;;;C8H4BrClNO4P.2Na et C40H30N10O6.2Cl
587;245-690-6;;bis Benzimide;;;;C25H24N6O.3HCl
588;23491-52-3;;bis Benzimide;;;;C27H28N6O.3HCl
589;59-14-3;;5 bromo 2’ deoxuridine;;;;C9H11BrN2O5
590;59-14-3;;5 bromo 2’ deoxuridine     (+ aliquots);;;;C9H11BrN2O5
591;02/05/9001;;Catalase;;;;
592;;;Cell lysate A431;;;;
593;205-836-1;;Cocarboxylase;;;;C12H19ClN4O7P2S
594;7411-49-6;;DAB 3,3’ diaminobenzidine (poudre);;;;C12H14N4.4HCl
595;;;DAB peroxydase (diamino Benzidine tablette) substr;;;;
596;28718-90-3;;4,6, diamidino 2 phenylindole DAPI;;;;C16H15N5.2HCl
597;;;Dichloro dihydro fluorescein di-acetate;;;;H2DCFDA
598;;;Dichloro1ßD ribofuranosylbenzinidazole (DRB);;;;
599;;;DIOC dioctadecyloxacarbocyanine;;;;
600;217-011-3;;DPH (1,6 diphenyl 1,3,5, hextriene );;;;C18H16
601;;;ECM gel;;;;
602;62253-63-8;;EGF epidermal growth factor human;;;;
603;108964-32-5;;Fura 2-AM;;;;C44H47N3O24
604;;;Fluo 3;;;;C36H25Cl2N2O13
605;;;Human IL8 standard;;;;
606;;;Imipenem;;;;
607;11070-73-8;;Insuline;;;;
608;;;Lectin from erythrina cristagalli;;;;
609;68513-95-1;;Lectin from glycine max;;;;
610;;;Lectin from ulex europaeus urea;;;;
611;12650-88-3;;Lysozyme;;;;
612;;;3,3,5’ Tri iodo L Thyronine;;;;
613;;;3T3/A31 cell lysate;;;;
614;;;3T3/A31 cell lysate;;;;C15H11I3NNaO4
615;38597-12-5;;4- methylumbelliferyl aD galactoside;;;;C16H18O8
616;54322-38-2;;4- methylumbelliferyl aL fucoside;;;;C16H1807
617;17833-43-1;;4- methylumbelliferyl aD glucoside;;;;C16H18O8
618;6160-78-7;;4- methylumbelliferyl ßD galactoside;;;;C16H18O8
619;18997-57-4;;4- methylumbelliferyl ßD glucoside;;;;C16H18O8
620;10121-91-2;;Monodansyl cadaverine;;;;C17H25N3SO2
621;35013-72-0;;N hydroxysuccinimidobiotin;;;;C14H19N3O5S
622;56-57-5;;4nitroquinoline -oxide 4-NQO;;;;C9H6N2O3
623;;;N Nitroso N ethyl Urea;;;;
624;249-887-8;;N octyl ßD glycopyranoside (BAPNA);;;;C14H28O6
625;213-011-2;;Na Benzoyl DL Arginine p Nitroanilide;;;;C19H22N6O4.HCl
626;70375-22-3;;Na CBZ L arginine 7 amido 4 methyl coumarin;;;;C24H27N5O5.HCl
627;9001-67-6;;Neuraminidase;;;;
628;289-285-2;;N p tosyl gly pro arg p nitranilide;;;;C28H14N8O7S.CH3COOH
629;;;Nystatin;;;;
630;1071-23-4;;O phosphoryl ethanol amine;;;;C2H8N04P
631;;;OPI media supplement;;;;
632;;;Osteoblast growth medium supplement mix;;;;
633;9101-75-6;;Pepsin;;;;
634;;;Phalloïdin  (aliquots);;;;
635;2818-58-8;;Phenyl ßD galactoside;;;;C12H16O6
636;39450-O1-6;;Proteinase K;;;;
637;;;Recombinant human TNFalpha (0,5mg/ml);;;;
638;;;Recombinant human IL1ß;;;;
639;236-312-0;;Rifampicin;;;;C43H58N4O12
640;;;Serum de lapin;;;;
641;;;strips ready pH4-7 IPG strips;;;;
642;82354-19-6;;Sulfurhodamine 101 acid chloride;;;;C31H29ClN2O6S2
643;72741-87-8;;Swain sonine;;;;C8H15NO3
644;;;SYBR green;;;;
645;67526-95-8;;Thapsigargin;;;;C34H50O12
646;367-51-1;;Thioglycolic acid (Acide mercaptoactique);;;;C2H3O2SNa
647;07/07/9002;;Trypsin;;;;
648;76-03-9;;Acide trichloroacetique (TCA);;;;C2HCl3O2
649;68-11-1;;Acide mercaptoacetic;;;;
650;;;Acrylamide / bis solution 40%;;;;
651;;;AEBSF;;;;
652;9048-46-8;;Albumine bovine (poudre);;;;
653;9048-46-8;;Albumine bovine (liquide);;;;
654;37348-94-0;;Ampholine;;;;
655;;;anti annexin v fitc;;;;
656;;;Anti Bromodeoxyuridine (mouse);;;;
657;;;Anti human C3d complement (rabbit);;;;
658;;;Anti  CD1a;;;;
659;;;Anti human CD11b Clone44 (mouse);;;;
660;;;Anti human CD14 (mouse);;;;
