1;7072-00-6;;m10-methylanthracene-9-carboxaldehyde 96%;;;NA21;C16H12O
661;;;Anti human CD18 (mouse);;;;
662;;;Anti CD18 Ab-1;;;;
663;;;Anti CD31 kit;;;;
664;;;Anti human CD 54 (mouse);;;;
665;;;Anti CD69;;;;
666;;;Anti collagen IV;;;;
667;;;Anti collagene I;;;;
668;;;Anti cytokeratine 8-13;;;;
669;;;Anti HLA-DR;;;;
670;;;Anti ICAM;;;;
671;;;Anti IL8 kit elisa;;;;
672;;;Anti integrin ß1 IgG1;;;;
673;;;Anti integrin ß1 IgG;;;;
674;;;Anti langerin;;;;
675;;;Anti lapin FITC (pig);;;;
676;;;Anti lapin HRP (pig);;;;
677;;;Anti lapin TRITC (pig);;;;
678;;;Anti LFA 1ß CD18;;;;
679;;;Anti osteocalcin;;;;
680;;;Anti p JNK;;;;
681;;;Anti human  pan cadherin (mouse);;;;
682;;;Anti sialoprotein;;;;
683;;;Anti souris biotin (goat);;;;
684;;;Anti souris FITC (goat);;;;
685;;;Anti souris HRP (goat);;;;
686;;;Anti souris TRITC (goat);;;;
687;;;Anti ß1 integrin;;;;
688;;;Anti SV40 Large T;;;;
689;;;Anti human Tcell CD29 (mouse);;;;
690;;;Anti human CD1a, thymocyte, cortical  (mouse);;;;
691;;;Anti Tubuline ß Ab1;;;;
692;38966-21-1;;Aphidicolin;;;;C20H34O4
693;;;Avidine HRP;;;;
694;2530-85-0;;Bind silane;;;;
695;;;Biolyte 3/10 ampholyte;;;;
696;;;Biorad Protein Assay;;;;
697;9007-83-4;;Biorad Protein Assay standard 1;;;;
698;;;Bodipy;;;;
699;20350-15-6;;Brefeldin A;;;;C16H24O4
700;;;BrdU Flow Kit FITC;;;;
701;15686-71-2;;Cephalexin;;;;C16H17N3O4S
702;56-75-7;;Chloramphenicol;;;;C11H12CI2N2O5
703;9012-63-9;;Cholera toxine;;;;
704;;;Crystal mount;;;;
705;66-81-9;;Cycloheximide;;;;C15H23NO4
706;94-36-0;;Dibenzoyl peroxyde 75%;;;;C14H10O4
707;107-06-2;;Dichloroéthane;;;;C2H4Cl2
708;615-28-1;;Dihydrochloride (o-phenylenediamine);;;;
709;27565-41-9;;DL –dithiothreitol (DTT);;;;C4H1002S2
710;03/12/3483;;Dithiothreitol (DTT);;;;C4H1002S2
711;;;ECL Western Blotting;;;;
712;;;Edetat;;;;
713;;;ExtrAvidin FITC;;;;
714;26873-85-8;;Ficoll;;;;
715;;;Fluorescein isothiocyanate (FITC);;;;C21H11NO5S
716;;;Fluospheres;;;;
717;;;Gene Juice Transfection Reagent;;;;
718;111-30-8;;Glutaraldéhyde 25%;;;;OCHC3H6HCO
719;;;Glutaraldéhyde 70%;;;;
720;819-83-0;;Glycerophosphate Disodium pentahydrate;;;;
721;28728-55-4;;Hexadimethrine Bromide (+ aliquots congel);;;;
722;;;Imagene green C12FDG lac Z gene expression;;;;
723;144-48-9;;Iodoacetamide;;;;C2H4INO
724;25535-16-4;;Iodure de propidium;;;;C27H34N4I2
725;108930-17-2;;1-5 isoquinolinylsufonyl 2 methyl piperazine;;;;C14H17N3O2S
726;;;Lectine from ricinus communis;;;;
727;18378-89-7;;Mithramycin A;;;;C52H76O24
728;22373-78-0;;Monensin;;;;C36H61O11Na
729;;;Mounting medium;;;;
730;298-93-1;;MTT (Thiazolyl Blue Tetrazolium);;;;C18H16N5SBr
731;;;N glycosidase F;;;;
732;759-73-9;;N-nitroso-n-ethylurea;;;;C3H7N3O2
733;31430-18-9;;Nocodazole;;;;C14H11N3O3S
734;;;OPD;;;;
735;20816-12-0;;Osmium tetroxide 4%;;;;OsO4
736;;;Parcan (hypochloride de sodium);;;;
737;30827-99-7;;Pefabloc SC;;;;C8H10FNO2S · HCl
738;62796-28-5;;p nitro phenyl phosphate;;;;C6H4NO6P(C5H14NO2)2
739;3279-54-7;;Phenyl phosphate;;;;C6H5PO4Na2
740;90001-83-6;;3, phosphoglyceric phosphokinase;;;;
741;25322-68-3;;Polyethylene glycol 8000 (Peg);;;;(C2H40)nH20
742;1405-20-5;;Polymyxin B sulfate;;;;C55H96N16O13 · 2H2SO4
743;42613-33-2;;Protease;;;;
744;;;Protein A agarose;;;;
745;;;Quenching soution;;;;
746;;;Sigma Marqueur MW 6500 - 205 000;;;;
747;;;Sigmacote;;;;
748;;;Biorad Ready Prep 2D Starter kit;;;;
749;;;Streptavidin AP;;;;
750;01/07/9002;;Trypsine;;;;
751;152-11-4;;Verapamil hydrochloride;;;;C27H38N2O4.CIH
752;;;Vaseline;;;;
753;;;Western blotting detection reagents;;;;
754;631-61-8;;Acétate ammonium;;;;NH4C2H3O2
755;127-08-2;;Acétate de potassium;;;;KC2H3O2
756;127-09-3;;sodium acetate  anhydre;;;;C2H3O2Na
757;127-09-3;;sodium acetate anhydre;;;;C2H3O2Na
758;;;Agar;;;;
759;9012-36-6;;Agarose Basse température;;;;
760;;;Ether diethylique;;;;(CH3CH2)2O
761;107-21-1;;Ethylène glycol;;;;C2H6O2
762;78-78-4;;Isopentane;;;;C5H12
763;67-56-1;;Méthanol denature 95%;;;;CH4O
764;;;Méthanol denature 98%;;;;CH4O
765;108-95-2;;Phenol;;;;C6H6O
766;"58-55-9
25322-68-3";;theophylline anhydre;;;;C7H8N4O2
767;6131-99-3;;Sodium cacodylate;;;;C2H6AsNaO2.3H2O
768;;;Anti-phospho-histone H2A.X;;;;
769;;;Anti atm (H-280);;;;
770;7647-01-0;;Acide chlorydrique 1N;;;;HCl
771;;;tris acetate edta  buffer 50X TAE AccuGENE;;;;
772;333338-18-4;;4-nitro phenyl phosphate (+aliquots);;;;C6H4NNa2O6P.6H2O
773;9012-36-6;;agarose;;;;
774;7631-86-9;;silicon dioxide;;;;SiO2
775;50-81-7;;L-ascorbic acid   (+ aliquots congel);;;;C6H8O6
776;;;ribozol;;;;
777;50-76-0;;actinomycine D    (+ aliquots congel);;;;C62H86N12O16
778;;;Agarose MP;;;;
779;;;Agarose sample;;;;
780;;;Agarose SeaKemLe;;;;
781;;;Agarose Seaplaque;;;;
782;200-735-9;;Asparagine;;;;C4H8N2O3
783;;;Billes de verre de broyage;;;;
784;1239-45-8;;Bromure d’éthidium;;;;C21H20BrN3
785;7447-41-8;;Chlorure de lithium;;;;LiCl
786;7647-14-5;;Chlorure de sodium;;;;NaCl
787;57-09-0;;CTAB (hexadecyl  trimethyl ammonium  bromide);;;;C19H42NBr
788;06/04/7048;;Cysteine;;;;C3H7NO2S
789;345909-32-2;;Cysteine;;;;C3H7NO2S
790;6381-92-6;;EDTA;;;;C10H14N2O8Na2
791;139-33-3;;EDTA 0,5%  (culture cell);;;;C10H14N2O8Na2
792;114-07-8;;Erythromycine;;;;C37H67N013
793;492-62-6;;Glucose;;;;C6H12O6
794;200-272-2;;Glycine;;;;C2H5NO2
795;556-50-3;;Glycyl Glycine (Di Glycine);;;;C4H8N2O3
796;50-01-1;;Guanidine hydrochloride;;;;CH5N3
797;593-84-à;;Guanidine thiocyanate;;;;CH5N3.CHNS
798;;;Mixed Bed resin;;;;
799;;;MOPS;;;;C7H15N04S
800;1132-61-2;;MOPS;;;;C7H15N04S
801;9003-39-8;;Polyvinylpyrrolidone;;;;
802;04/11/7758;;Potassium phosphate;;;;K2HPO4
803;62758-13-8;;Resazurin;;;;C12H6NO4Na
804;151-21-3;;Sodium Dodécyl Sulfate SDS 10%;;;;CH3(CH2)11OSO3Na
805;;;SDS 10%;;;;
806;;;SDS 10%;;;;C12H25OSO3Na
807;;;Spermidine;;;;C7H22Cl3N3
808;302-95-4;;Sodium deoxycholate;;;;C24H39NaO4
809;;;Sodium phosphate;;;;Na2HPO4
810;;;Tri reagent;;;;
811;77-86-1;;Trizma base;;;;C4H11NO3
812;1185-53-1;;Trizma hydrochloride;;;;C4H11N03.HCl
813;9005-64-5;;Tween 20 (Poly oxy ethylene sorbitan monolaurate);;;;
814;6050-17-1;;Xylène cyanol;;;;
815;7647-01-0;;Acide chlorhydrique 2N;;;;HCl
816;123-51-3;;Alcool isoamyl;;;;C5H12O
817;67-56-1;;Alcool methylique;;;;CH3OH
818;67-66-3;;Chloroforme;;;;CHCl3
819;50-00-0;;Formaldéhyde;;;;CH2O
820;68-12-2;;Formamide (NN dimethyl);;;;C3H7NO
821;75-12-7;;Formamide;;;;HCONH2
822;75-12-7;;Formamide;;;;CH3NO
823;56-81-5;;Glycerol;;;;C3H8O3
824;;;Hydroxyde de sodium 1N;;;;NaOH
825;67-63-0;;Isopropanol (propanol 2);;;;C3H8O
826;67-63-0;;Isopropanol (propanol 2);;;;CH3CH(OH)CH3
827;67-68-5;;dimethyl sulfoxide  dmso;;;;C2H60S
828;;;Soude;;;;NaOH
829;631-61-8;;Ammonium acetate;;;;NH4C2H3O2
830;127-09-3;;sodium acetate;;;;C2H3O2Na
831;;;Agarose (analytical grade);;;;
832;;;Agarose (ultra clean);;;;
833;62625-28-9;;Bleu de bromophénol;;;;C19H9Br4O5Na
834;6381-92-6;;EDTA;;;;
835;64-17-5;;alcool ethylique anhydre;;;;C2H6O
836;56-81-5;;Glycérol;;;;
837;1310-73-2;;Hydroxyde de sodium;;;;NaOH
838;67-63-0;;Isopropanol;;;;C3H80
839;151-21-3;;Sodium Dodécyl Sulfate SDS;;;;CH3(CH2)11OSO3Na
840;;;SYBR Safe;;;;
841;2650-17-1;;Xylène cyanol;;;;C25H27N2O6S2Na
842;631-61-8;;Acétate ammonium;;;;C2H7N02
843;1609-47-8;;DEPC (Diethyl pyrocarbonate);;;;C6H10O5
844;7722-84-1;;Peroxyde hydrogene 30%;;;;H2O2
845;;;Trizol;;;;
846;69-53-4;;Ampicillin;;;;C16H19N3O4S
847;2545-40-6;;Acide aspartique;;;;C6H9NO5
848;;;Acryl/Bis;;;;
849;;;BCIP/NBT;;;;
850;21462-39-5;;Clindamycin;;;;
851;;;DTT (dithiothreitol);;;;(CHOHCH2SH)2
852;;;Film polaroïd;;;;
853;367-93-1;;Isopropyl ß-D thiogalactopyranoside;;;;C9H18S05
854;25389-94-0;;Kanamycin;;;;C18H36N4O11
855;39450-01-6;;Proteinase K;;;;
856;9001-99-4;;Ribonuclease;;;;
857;9001-99-4;;Ribonuclease A;;;;
858;124-20-9;;Spermidine;;;;C7H19N3
859;;;Tampon de charge Sigma;;;;
860;;;Rnase-Free Dnase Set;;;;
861;;;TransPEI;;;;
862;;;GEArray;;;;
863;;;TRAPS;;;;
864;64-19-7;;Acide acétique glacial;;;;CH3COOH
865;64-19-7;;Acide acétique 100%;;;;CH3COOH
866;64-19-7;;Acide acétique;;;;C2H402
867;64-19-7;;Acide acétique (Purex pour analyse);;;;C2H402
868;01/01/7647;;Acide chlorhydrique 37%;;;;HCl
869;7697-37-2;;Acide nitrique 65%;;;;HNO3
870;7664-38-2;;Acide phosphorique;;;;H3PO4
871;7664-93-9;;Acide sulfurique 95%;;;;H2SO4
872;7664-93-9;;Acide sulfurique 95% 97%;;;;H2SO4
873;7664-41-7;;Ammoniaque 28%;;;;NH3
874;7664-41-7;;Ammoniaque 33%;;;;NH3
875;;;Ammonium quaternaire 50%;;;;
876;1310-73-2;;Hydroxyde de sodium 35%;;;;NaOH
877;;;Sodium arsenite;;;;
878;67-64-1;;Acétone;;;;C3H6O
879;67-63-0;;2 propanol (isopropanol);;;;C3H8O
880;64-17-5;;Alcool  (univ) absolu;;;;C2H6O
881;64-17-5;;Alcool 96° (univ);;;;C2H6O
882;130-22-3;;Alizarin Red;;;;C14H7NaO7S
883;6-103;;bleu de bromothymol;;;;
884;1041;;glycerine;;;;
885;7778-77-0;;potassium phosphate monobasique;;;;H2KO4P
886;7727-54-0;;ammonium persulfate;;;;(NH4)2S2O8
887;10034-99-8;;magnesium sulfate;;;;MgSO4-7H2O
888;;;agarose low melt;;;;
889;;;sodium hydroxyde 1M;;;;NaOH
890;;;BBL schaedler agar gélose;;;;
891;;;bouillon de soja tryptique;;;;
892;9002-18-0;;agar noble;;;;
893;200-372-6;;2-méthyl-1,4-naphthochinone;;;;C11H8O2
894;;;bouillon schaedler;;;;
895;;;mitis salivarius agar;;;;
896;202-327-6;;benzoyl peroxide 75%;;;;
897;;;Hematoxylin solution (Mayer's);;;;
898;1333-86-4;;carbon black Printex 90;;;;
899;;;nanoparticules BaSO4;;;;BaSO4
900;;;nanoparticules TiO2;;;;TiO2
901;204-040-1;;erythromycin;;;;C37H67NO13
902;;;hydrocortisone soluble;;;;
903;25249-16-5;;poly(2-hydroxyethylméthacrylate) Poly HEMA;;;;C6H10O3
904;819-83-0;;(ß-glycerophosphate)glycerol 2-phospate disodium s;;;;C3H7Na2O6P
905;;;bleu trypan;;;;
906;;;agarose sea prep;;;;
907;;;agarose nuscience GTG;;;;
908;200-289-5;;glycerol cell culture;;;;C3H8O3
909;75-57-0;;tetramethylammonium chloride (TMA) 5M;;;;
910;1320-06-5;;oil red;;;;C26H24N4O
911;28822-58-4;;isobutyl methylxanthine IBMX ( + aliquots);;;;C10H14N4O2
912;;;alamar blue;;;;
913;;;presto blue;;;;
914;86-87-3;;alpha-naphthaleneacetic acid;;;;C12H10O2
915;16891-53-5;;dl-lactic acid lithium salt;;;;C3H5O3Li
916;13463-67-7;;dioxide de titane;;;;TiO2
917;;;hydroxy apatite babi-hap-n550;;;;
918;100-43-6;;4-vinylpyridine;;;;C7H7N
919;;;plasmocin (25mg/ml);;;;
920;;;hydroxy-apatite nanocrystals BABI-HAP-N20-A;;;;
921;154804-51-0;;ß-glycerophosphate;;;;C3H7Na2O6P.H2O
922;1397-89-3;;amphotericin B;;;;C47H73NO17
923;50-02-2;;dexamethasone (+ aliquots congel);;;;C22H29FO5
924;;;luria broth;;;;
925;4311-88-0;;necrostatin-1 (aliquots ethanol ou DMSO);;;;C13H13N3OS
926;53-86-1;;indomethacine (aliquots dans ethanol à 50mg/ml);;;;C19H16CINO4
927;16561-29-8;;phorbol 12-myristate 13-acétate (+aliquots);;;;C36H56O8
928;67-68-5;;diméthyl sulfoxide DMSO;;;;C2H6OS
929;10125-13-0;;Copper(II) chloride dihydrate;;;;Cl2Cu.2H2O
930;521-31-3;;luminol;;;;C8H7N3O2
931;501-98-4;;p-coumaric acid;;;;C9H8O3
932;111-46-6 et 123-31-9;;GBX developer;;;;
933;7631-90-5;;GBX fixer;;;;
934;31282-04-9;;hygromycine b 50mg/ml;;;;C20H37N3O13
935;;;toxine diphterique;;;;
936;;;Zvad FMK (+aliquots);;;;C22H30FN3O7
937;;;TNF alpha;;;;
938;;;alkaline phosphatase diethanolamine (+ aliquots congel);;;;
939;;;sybr green mix qpcr;;;;
940;72-57-1;;bleu trypan;;;;
941;;;tri-calcium phosphate BABI-TCP-N550;;;;
942;;;billes de silice;;;;SiO2
943;;;Cluster silice CMB@SiO2;;;;CMB@SiO2
944;;;Cluster silice Or Or-CMB@SiO2;;;;Or-CMB@SiO2
945;1239-45-8;;bromure d'ethidium;;;;C21H20BrN3
946;;;DuoSet Human CCL3/MIP-1alpha;;;;
947;;;DuoSet Human CCL2/MCP-1;;;;
948;;;DuoSet Human IL1Beta/IL-IF2;;;;
949;;;DuoSet Human IL6   (+ aliquots congel);;;;
950;;;DuoSet Human TNFalpha   (+ aliquots congel);;;;
951;;;DuoSet Human CXCL8/IL8   (+ aliquots congel);;;;
952;;;DuoSet Human OPG/TNFRSF11B   (+ aliquots congel);;;;
953;;;DuoSet Human HGF;;;;
954;;;DuoSet Human VEGF;;;;
955;;;Substrat Reagent Pack;;;;
956;;;Reagent Diluent Concentrate 2 (10X);;;;
957;;;serum de chevre (goat);;;;
958;;;Nanofectin;;;;
959;;;anti human cytokeratine (souris);;;;
960;;;Mounting Medium Fluorescent;;;;
961;;;Immu-Mount;;;;
962;;;anti human laminin (mouse);;;;
963;;;anti human fibronectin (souris);;;;
964;;;Anti mouse IgM FITC (goat);;;;
965;;;anti human STRO-1 (mouse);;;;
966;;;Amaxa Human MSC Nucleofactor Kit;;;;
967;;;amaxa Rat cardiomyocyte Néo Nucléofactor Kit;;;;
968;;;Flow cellect cell cycle checkpoint H2a DNA Damage;;;;
969;;;anti human hMMP1 PE (souris);;;;
970;;;BD Cycle Test Plus DNA;;;;
971;;;CLONfectin;;;;
972;;;RetroX Q Vector Set;;;;
973;;;Supplement Pack Endothelial Cell Growth;;;;
974;;;OGM Single Quots + SVF;;;;
975;;;MSCGM Single Quots + SVF;;;;
976;;;hMSC Osteogenics  Single Quots + SVF;;;;
977;;;OGM Differentiation Single Quots + SVF;;;;
978;;;FGM-2  Single Quots + SVF;;;;
979;;;Trypsin/EDTA;;;;
980;;;EGM-2MV  Single Quots + SVF;;;;
981;108321-42-2;;G418;;;;
982;;;l glutamine;;;;
983;;;Trysin/Versen;;;;
984;;;TNS Trypsin neutralizing Solution) (aliquot 30ml);;;;
985;;;Hepes Bufferd Saline Solution;;;;
986;;;Trysin EDTA;;;;
987;58-58-2;;puromycin (10mg/ml) X2ml;;;;C22H29N7O5-2HCl
988;;;LPS lipopolysaccharides from E.coli (aliquots);;;;
989;;;HygroGold (+ aliquots);;;;
990;;;rhFGF-basic Fibroblast Growth Factor;;;;
991;;;DQ gelatin fluorescein;;;;
992;;;Zometa Zoledronate (aliquots);;;;
993;;;CM-H2DCFDA;;;;
994;;;rhPDGF-BB Platelet Derived Growth Factor BB;;;;
995;62996-74-1;;Staurosporine (aliquots dans DMSO à 100µg/ml);;;;
996;;;IgG ImmunoGlobulin G de souris (mouse);;;;
997;;;anti cytokeratin 14 (aliquots);;;;
998;;;anti cytokeratin 19 (aliquots);;;;
999;;;rHIGF-1 Insulin Like Growth Factor (aliquots);;;;
1000;76204-02-9;;2'-(4- methylumbelliferyl)-?-D-N-acetylneuraminic;;;;C21H24NNaO11.xH2O
1001;;;Ultraglutamine  (culture cell);;;;
1002;;;Pyruvate de sodium (culture cell);;;;
1003;;;Collagen type1 solution  (culture cell);;;;
1004;;;EDTA 0,02% solution  (culture cell);;;;
1005;;;D glucose  45% solution (culture cell);;;;
1006;;;Bicarbonate de Sodium 7,5% solution (Cult cell);;;;
1007;;;Soc Medium;;;;
1008;31282-04-9;;Hygromycin B;;;;
1009;108321-42-2;;G418 salt;;;;
1010;;;MEM Non Essentiel Amino Acids 100X;;;;
1011;;;Serum de Veau Fœtal (SVF);;;;
1012;50-07-7;;Mitomycin C    (slmt en  aliquots DMSO);;;;
1013;;;Anti-Adherence Rinsing Solution ( AARS);;;;
1014;67-68-5;;DMSO;;;;C2H6O5
1015;64-17-5;;Ethanol absolu  (univ);;;;C2H6O
1016;;;Anti human CD34 BV421 (Mouse);;;;
1017;;;Anti human CD45 FITC  (Mouse);;;;
1018;;;Anti human CD73 PE (Mouse);;;;
1019;;;Anti human CD90 PE-Cy7 (Mouse);;;;
1020;;;Anti human CD105 APC (Mouse);;;;
1021;;;Anti human Cytokeratine 14 15 16 19 Alexa Fluor (Mouse);;;;
1022;;;Anti human Vimentin PE (Mouse);;;;
1023;1430144;;tert-butoxy-bis(dimethylamino)methane;;;;
1024; 10026-13-8 ;;Phosphorus pentachloride;;;;
1025; 105-13-5;;4-Methoxybenzyl alcohol ;;;;
1026; 107264-09-5 ;;1-Fluoropyridinium tetrafluoroborate;;;;
1027; 108-46-3;;RESORCINOL;;;;
1028; 123-76-2 ;;Levulinic acid, 98%;;;;
1029; 1485-70-7 ;;N-Benzylbenzamide ;;;;
1030; 2051-49-2;; Hexanoic anhydride -97% ;;;;
1031; 2133-40-6 ;;L-Proline methyl ester hydrochloride;;;;
1032; 3840-30-0 ;;3,4,5-Trimethoxybenzyl chloride;;;;
1033; 40244-90-4;;Chlorodiisopropylphosphine;;;;
1034; 444-14-4 ;;2-Bromo-4,6-difluoroaniline;;;;
1035; 591-27-5;;3-aminophenol;;;;
1036; 6018-89-9 ;; Nickel(II) acetate tetrahydrate99.998% trace metals basis ;;;;
1037; 628-34-2;;2-Chloroethyl ethyl ether;;;;
1038; 7650-89-7;;Tribenzylphosphine;;;;
1039; 7693-26-7;;Potassium hydride ;;;;
1040; 78-10-4 ;;Tetraethyl orthosilicate;;;;
1041; 80-56-8 ;;alpha-pinene;;;;
