id;ref_liste;fiche_produit_chimique_id
;80387-97-9;
;2186-25-6;
;2186-24-5;
;119738-06-6;
;84852-39-1;
;85508-45-8;
;85135-77-9;
;66938-41-8;
;105024-66-6;
;82413-20-5;
;123-73-9;
;84852-36-8;
;85166-19-4;
;85508-46-9;
;85551-28-6;
;84852-35-7;
;51594-55-9;
;57044-25-4;
;5543-58-8;
;143322-57-0;
;144177-62-8;
;5543-57-7;
;65405-96-1;
;164058-22-4;
;12607-70-4;
;103112-35-2;
;107534-96-3;
;79-00-5;
;75-35-4;
;-;
;87-66-1;
;96-18-4;
;288-88-0;
;3194-55-6;
;112-49-2;
;96-12-8;
;106-93-4;
;107-06-2;
;78-87-5;
;629-14-1;
;110-71-4;
;540-73-8;
;122-60-1;
;106-87-6;
;106-88-7;
;110-88-3;
;2451-62-9;
;59653-74-6;
;101-90-6;
;93629-90-4;
;106-99-0;
;96-23-1;
;102-06-7;
;1120-71-4;
;106-46-7;
;764-41-0;
;2243-62-1;
;57583-35-4;
;15571-58-1;
;57583-34-3;
;106-92-3;
;138526-69-9;
;106-94-5;
;2426-08-6;
;106-89-8;
;100-00-5;
;183196-57-8;
;70-25-7;
;88-12-0;
;111-41-1;
;99610-72-7;
;111-77-3;
;5406-86-0;
;83056-32-0;
;1116-54-7;
;85954-11-6;
;1464-53-5;
;69094-18-4;
;101-14-4;
;2431-50-7;
;96-13-9;
;78-88-6;
;602-01-7;
;556-52-5;
;137-17-7;
;88-06-2;
;615-05-4;
;23085-60-1;
;121-14-2;
;619-15-8;
;606-20-2;
;87-62-7;
;151798-26-4;
;95-55-6;
;75-26-3;
;96-29-7;
;94723-86-1;
;2040-90-6;
;79-07-2;
;7425-14-1;
;98-01-1;
;90-04-0;
;1589-47-5;
;75-55-8;
;823-40-5;
;91-59-8;
;"553-00-4
612-52-2";
;91-23-6;
;581-89-5;
;79-46-9;
;88-72-2;
;5571-36-8;
;91-94-1;
;119-90-4;
;"612-82-8
64969-36-4
74753-18-7";
;610-39-9;
;78-59-1;
;81-14-1;
;618-85-9;
;5146-66-7;
;132-32-1;
;202197-26-0;
;107-05-1;
;143860-04-2;
;57-57-8;
;114565-66-1;
;13595-25-0;
;90-94-8;
;6807-17-6;
;19900-65-3;
;101-80-4;
;139-65-1;
;119-93-7;
;151882-81-4;
;101-77-9;
;838-88-0;
;221354-37-6;
;399-95-1;
;60-09-3;
;92-67-1;
;123-30-8;
;106-47-8;
;95-69-2;
;210555-94-5;
;120187-29-3;
;156-43-4;
;1671-49-4;
;70987-78-9;
;53933-48-5;
;95-80-7;
;92-93-3;
;104-91-6;
;84852-15-3;
;97-56-3;
;98-54-4;
;100-40-3;
;41107-56-6;
;138164-12-2;
;115662-06-1;
;17630-75-0;
;2593-15-9;
;602-87-9;
;99-55-8;
;81-15-2;
;37894-46-5;
;85136-74-9;
;120-71-8;
;199327-61-2;
;1484-13-5;
;71751-41-2;
;75-07-0;
;60-35-5;
;70657-70-4;
;79234-33-6;
;31717-87-0;
;592-62-1;
;34256-82-1;
;86552-32-1;
;79815-20-6;
;64485-90-1;
;93107-30-3;
;72319-19-8;
;149-57-5;
;7580-31-6;
;98-73-7;
;68515-50-4;
;10043-35-3;
;11113-50-1;
;16337-84-1;
;18283-82-4;
;22605-92-1;
;93983-68-7;
;19372-20-4;
;15843-02-4;
;68134-59-8;
;625-45-6;
;51818-56-5;
;14216-75-2;
;13840-56-7;
;20543-06-0;
;335-67-1;
;13517-20-9;
;10486-00-7;
;10332-33-9;
;11138-47-9;
;37244-98-7;
;12040-72-1;
;375-95-1;
;4149-60-4;
;21049-39-8;
;1763-23-1;
;37321-15-6;
;68130-19-8;
;302-97-6;
;84776-45-4;
;91697-41-5;
;74070-46-5;
;79-06-1;
;77402-05-2;
;77402-03-0;
;107-13-1;
;15972-60-8;
;68475-57-0;
;90622-53-0;
;90622-55-2;
;68475-58-1;
;68475-59-2;
;68475-60-5;
;98-00-0;
;97-99-4;
;309-00-2;
;"12001-28-4
132207-32-0
12172-73-5
77536-66-4
77536-68-6
77536-67-5
12001-29-5";
;61-82-5;
;7789-09-5;
;15375-21-0;
;62-53-3;
;1309-64-4;
;86-88-4;
;15606-95-8;
;1303-28-2;
;1327-53-3;
;1303-00-0;
;492-80-8;
;65195-55-3;
;68049-83-2;
;103-33-3;
;65996-84-1;
;92062-27-6;
;92062-28-7;
;70321-67-4;
;91082-52-9;
;92062-33-4;
;91082-53-0;
;92062-29-8;
;68513-87-1;
;82560-54-1;
;17804-35-2;
;92-87-5;
;"531-85-1
531-86-2
21136-70-9
36341-27-2";
;56-55-3;
;50-32-8;
;205-99-2;
;192-97-2;
;205-82-3;
;207-08-9;
;1694-09-3;
;7440-41-7;
;1304-56-9;
;82657-04-3;
;485-31-4;
;90-41-5;
;91-95-2;
;13477-70-8;
;74646-29-0;
;71957-07-8;
;10381-36-9;
;15699-18-0;
;13842-46-1;
;125051-32-3;
;12007-01-1;
;12007-02-2;
;94551-87-8;
;92129-57-2;
;65996-93-2;
;94114-13-3;
;121575-60-8;
;68187-57-5;
;90669-59-3;
;90669-58-2;
;90669-57-1;
;56073-10-0;
;28772-56-7;
;74-96-4;
;593-60-2;
;1689-84-5;
;56634-95-8;
;1689-99-2;
;65756-41-4;
;69227-51-6;
;1239-45-8;
;34492-97-2;
;41483-43-6;
;106-97-8;
;569-64-2;
;569-61-9;
;1937-37-7;
;2602-46-2;
;16071-86-6;
;573-58-0;
;2475-45-8;
;2832-40-8;
;842-07-9;
;548-62-9;
;10108-64-2;
;542-83-6;
;4464-23-7;
;7790-79-6;
;17010-21-8;
;7790-80-9;
;1306-19-0;
;10124-36-4;
;1306-23-6;
;7440-43-9;
;13765-19-0;
;2425-06-1;
;133-06-2;
;6804-07-5;
;63-25-2;
;10605-21-7;
;99464-83-2;
;94114-58-6;
;94114-48-4;
;94114-47-3;
;2439-01-2;
;57-74-9;
;143-50-0;
;6164-98-3;
;19750-95-9;
;81880-96-8;
;214353-17-0;
;19398-06-2;
;87691-88-1;
;27366-72-9;
;27140-08-5;
;6094-40-2;
;"27083-27-8
32289-58-0";
;107-20-0;
;85535-84-8;
;85535-85-9;
;75-00-3;
;74-87-3;
;3691-35-8;
;126-99-8;
;1897-45-6;
;15545-48-9;
;101-21-3;
;40722-80-3;
;3327-22-8;
;65322-65-8;
;3033-77-0;
;3724-43-4;
;51229-78-8;
;88-10-8;
;79-44-7;
;13360-57-1;
;15159-40-7;
;59-88-1;
;540-23-8;
;5470-11-1;
;84332-86-5;
;1333-82-0;
;24613-89-6;
;218-01-9;
;495-54-5;
;142891-20-1;
;97926-78-8;
;97926-77-7;
;97926-76-6;
;513-79-1;
;71-48-7;
;7646-79-9;
;10141-05-6;
;10124-43-3;
;64-86-8;
;94114-59-7;
;68476-34-6;
;68334-30-5;
;94247-67-3;
;81-81-2;
;5836-29-3;
;8001-58-9;
;4170-30-3;
;66-81-9;
;108-91-8;
;101205-02-1;
;57966-95-7;
;94361-06-5;
;50-29-3;
;15780-33-3;
;92062-34-5;
;85407-90-5;
;2303-16-4;
;334-88-3;
;53-70-3;
;1303-86-2;
;159939-85-2;
;83968-67-6;
;118658-99-4;
;142-64-3;
;7572-29-4;
;14977-61-8;
;683-18-1;
;753-73-1;
;60-57-1;
;71888-89-6;
;68515-42-4;
;56073-07-5;
;104653-34-1;
;19098-16-9;
;2536-05-2;
;91-08-7;
;101-68-8;
;584-84-9;
;26447-40-5;
;26471-62-5;
;62-75-9;
;149961-52-4;
;25321-14-6;
;39300-45-3;
;88-85-7;
;1420-07-1;
;12031-65-1;
;58591-45-0;
;32534-81-9;
;14448-18-1;
;91995-35-6;
;85029-51-2;
;91995-52-7;
;91995-51-6;
;101316-49-8;
;91995-49-2;
;121620-46-0;
;91995-48-1;
;90640-89-4;
;90640-90-7;
;101794-91-6;
;101896-27-9;
;90640-87-2;
;90640-88-3;
;101794-90-5;
;91995-42-5;
;90640-86-1;
;91995-34-5;
;68475-79-6;
;68425-29-6;
;68603-03-2;
;68477-50-9;
;68477-38-3;
;91995-31-2;
;68603-01-0;
;68603-00-9;
;68475-80-9;
;68921-08-4;
;91995-45-8;
;68921-09-5;
;68513-63-3;
;93165-19-6;
;91995-41-4;
;68477-31-6;
;68477-29-2;
;68477-30-5;
;68188-48-7;
;91995-50-5;
;67891-80-9;
;67891-79-6;
;84650-02-2;
;84650-04-4;
;84650-03-3;
;65996-92-1;
;68410-98-0;
;68477-89-4;
;68477-53-2;
;68477-55-4;
;95009-23-7;
;84989-09-3;
;94114-53-1;
;68477-34-9;
;68477-35-0;
;101316-56-7;
;92201-59-7;
;68333-27-7;
;64741-60-2;
;70592-76-6;
;92201-60-0;
;68333-25-5;
;64741-59-9;
;68955-29-3;
;64741-82-8;
;91995-53-8;
;94733-09-2;
;64741-77-1;
;85116-58-1;
;97488-73-8;
;64742-14-9;
;68410-05-9;
;68410-97-9;
;70592-77-7;
;68333-28-8;
;64741-61-3;
;64741-81-7;
;64741-76-0;
;97488-74-9;
;94733-08-1;
;101631-14-5;
;64741-86-2;
;85116-53-6;
;90640-93-0;
;64742-80-9;
;64742-46-7;
;64742-30-9;
;64741-91-9;
;64742-38-7;
;64742-13-8;
;101316-57-8;
;101316-59-0;
;94114-56-4;
;94114-57-5;
;68410-96-8;
;64742-64-9;
;64742-53-6;
;64742-35-4;
;91995-54-9;
;64741-97-5;
;64742-45-6;
;64742-19-4;
;64741-52-2;
;64742-63-8;
;64742-52-5;
;64742-34-3;
;64741-96-4;
;64742-44-5;
;64742-18-3;
;64741-53-3;
;100683-99-6;
;100683-98-5;
;90640-97-4;
;90640-96-3;
;64742-56-9;
;91995-40-3;
;64742-55-8;
;64742-28-5;
;64741-89-5;
;64742-37-6;
;64742-21-8;
;100683-97-4;
;64741-50-0;
;90640-92-9;
;90640-94-1;
;64742-65-0;
;91995-39-0;
;64742-54-7;
;64742-27-4;
;64741-88-4;
;64742-20-7;
;64742-36-5;
;64741-51-1;
;90640-91-8;
;94114-52-0;
;101896-26-8;
;68955-27-1;
;70592-78-8;
;84989-10-6;
;84989-11-7;
;65996-91-0;
;330-54-1;
;534-52-1;
;2385-85-5;
;121158-58-5;
;1593-77-7;
;133855-98-8;
;1024-57-3;
;12510-42-8;
;68606-11-1;
;94114-03-1;
;68606-10-0;
;93572-29-3;
;8006-61-9;
;94114-55-3;
;68514-15-8;
;86290-81-5;
;84777-06-0;
;80844-07-1;
;151-56-4;
;96-45-7;
;68814-89-1;
;68477-61-2;
;65996-83-0;
;64742-03-6;
;91995-75-4;
;64742-11-6;
;90641-07-9;
;64742-05-8;
;91995-73-2;
;91995-77-6;
;90641-09-1;
;91995-76-5;
;64742-04-7;
;90641-08-0;
;92704-08-0;
;91995-78-7;
;91995-79-8;
;91995-68-5;
;97926-43-7;
;68783-00-6;
;100684-03-5;
;100684-02-4;
;68783-04-0;
;100684-05-7;
;100684-04-6;
;93763-10-1;
;93763-11-2;
;60168-88-9;
;72490-01-8;
;67564-91-4;
;55-38-9;
;900-95-8;
;76-87-9;
;90035-08-8;
;69806-50-4;
;79241-46-6;
;79622-59-6;
;101463-69-8;
;103361-09-7;
;11132-10-8;
;85509-19-9;
;133-07-3;
;68157-60-8;
;50-00-0;
;75-12-7;
;108225-03-2;
;3878-19-1;
;92045-14-2;
;68476-33-5;
;68476-30-2;
;68476-31-3;
;68553-00-4;
;68476-32-4;
;110-00-9;
;92045-29-9;
;64742-61-6;
;97863-05-3;
;97863-06-4;
;97863-04-2;
;92062-09-4;
;90669-78-6;
;90669-77-5;
;100684-49-9;
;92062-10-7;
;92062-11-8;
;68477-83-8;
;68477-95-2;
;68477-74-7;
;68783-64-2;
;68409-99-4;
;68477-75-8;
;68952-76-1;
;68989-88-8;
;68478-05-7;
;68477-99-6;
;92045-16-4;
;92045-17-5;
;68478-03-5;
;68478-02-4;
;68911-59-1;
;68911-58-0;
;68783-07-3;
;68919-20-0;
;68477-93-0;
;68477-82-7;
;68477-81-6;
;68513-14-4;
;68477-79-2;
;68477-84-9;
;68477-85-0;
;68477-97-4;
;68783-06-2;
;68602-82-4;
;68477-92-9;
;68476-29-9;
;68476-26-6;
;68477-65-6;
;68606-27-9;
;68478-04-6;
;68478-01-3;
;68477-71-4;
;68476-85-7;
;68476-86-8;
;92045-80-2;
;68308-06-5;
;68308-12-3;
;68308-07-6;
;68308-09-8;
;68307-98-2;
;68308-03-2;
;68477-72-5;
;68952-81-8;
;68308-10-1;
;68308-00-9;
;68952-80-7;
;68308-01-0;
;68308-08-7;
;68307-99-3;
;68308-11-2;
;68952-79-4;
;68952-82-9;
;68952-77-2;
;68308-04-3;
;68308-05-4;
;68814-67-5;
;68477-98-5;
;68477-67-8;
;68477-80-5;
;68478-00-2;
;68477-87-2;
;68477-69-0;
;68477-73-6;
;68477-91-8;
;68477-86-1;
;68477-77-0;
;68477-76-9;
;68477-94-1;
;68955-34-0;
;92045-22-2;
;68477-68-9;
;68477-70-3;
;68783-65-3;
;68131-75-9;
;68477-33-8;
;68602-83-5;
;68955-28-2;
;64741-47-5;
;64741-48-6;
;68919-39-1;
;68602-84-6;
;68477-96-3;
;68478-34-2;
;68513-16-6;
;68919-00-6;
;68513-15-5;
;68527-15-1;
;68513-19-9;
;68513-18-8;
;92045-18-6;
;68478-24-0;
;68918-99-0;
;68606-34-8;
;68478-21-7;
;68478-29-5;
;92045-15-3;
;68478-32-0;
;68477-66-7;
;68919-12-0;
;68919-09-5;
;68478-25-1;
;68478-30-8;
;68478-27-3;
;68814-90-4;
;68919-11-9;
;68478-28-4;
;68513-17-7;
;68919-07-3;
;68478-22-8;
;68919-10-8;
;68478-26-2;
;68478-33-1;
;92045-20-0;
;68955-33-9;
;68919-03-9;
;68919-02-8;
;68919-08-4;
;68919-04-0;
;68919-01-7;
;68919-06-2;
;68919-05-1;
;92045-19-7;
;68477-90-7;
;64742-79-6;
;64742-29-6;
;64741-90-8;
;64742-12-7;
;68783-08-4;
;68527-18-4;
;97862-78-7;
;97926-59-5;
;64741-57-7;
;85117-03-9;
;64742-86-5;
;93924-33-5;
;64742-59-2;
;77182-82-2;
;107-22-2;
;8007-45-2;
;65996-90-9;
;101316-85-2;
;65996-89-6;
;68990-61-4;
;100684-51-3;
;92062-20-9;
;91082-50-7;
;101316-84-1;
;101316-83-0;
;74869-21-9;
;12035-71-1;
;76-44-8;
;12267-73-1;
;25637-99-4;
;118-74-1;
;74195-78-1;
;14874-78-3;
;591-78-6;
;52502-12-2;
;90640-80-5;
;90640-82-7;
;91995-14-1;
;91995-15-2;
;91995-16-3;
;91995-17-4;
;90640-81-6;
;61789-28-4;
;70321-80-1;
;70321-79-8;
;90640-85-0;
;90640-84-9;
;64742-67-2;
;93924-31-3;
;97862-77-6;
;97862-76-5;
;65996-78-3;
;90641-11-5;
;65996-85-2;
;68333-26-6;
;64741-62-4;
;101316-45-4;
;68555-24-8;
;68815-21-4;
;92062-26-5;
;84989-03-7;
;84989-04-8;
;84989-05-9;
;84989-06-0;
;84989-07-1;
;92062-22-1;
;94114-29-1;
;68477-23-6;
;96690-55-0;
;65996-82-9;
;101316-87-4;
;101316-86-3;
;94114-40-6;
;64742-71-8;
;64742-70-7;
;92129-09-4;
;93924-32-4;
;92045-12-0;
;68937-63-3;
;91995-66-3;
;122070-80-8;
;122070-79-5;
;90640-99-6;
;90641-00-2;
;84989-12-8;
;65996-86-3;
;100801-63-6;
;100801-65-8;
;100801-66-9;
;72623-86-0;
;72623-85-9;
;72623-87-1;
;92045-43-7;
;101316-70-5;
;92045-42-6;
;97488-95-4;
;94733-15-0;
;94733-16-1;
;101316-71-6;
;101316-72-7;
;93572-43-1;
;101316-69-2;
;74869-22-0;
;64742-69-4;
;64742-76-3;
;64742-68-3;
;64742-75-2;
;91770-57-9;
;100684-38-6;
;100684-37-5;
;90669-74-2;
;64742-62-7;
;64741-95-3;
;92061-86-4;
;64742-57-0;
;64742-01-4;
;64742-41-2;
;93821-66-0;
;68478-16-0;
;302-01-2;
;122-66-7;
;90989-39-2;
;90989-41-6;
;68131-49-7;
;68475-70-7;
;93571-75-6;
;90989-42-7;
;91995-18-5;
;90989-38-1;
;91995-20-9;
;92062-36-7;
;101794-75-6;
;101794-74-5;
;101794-76-7;
;68476-50-6;
;97722-08-2;
;97675-86-0;
;68527-16-2;
;97722-09-3;
;95371-04-3;
;68514-36-3;
;68527-19-5;
;68514-31-8;
;97722-10-6;
;97675-85-9;
;97675-88-2;
;95371-05-4;
;97862-82-3;
;97675-87-1;
;97722-06-0;
;93924-61-9;
;97926-70-0;
;68476-49-3;
;68606-25-7;
;68476-47-1;
;97722-04-8;
;97862-81-2;
;97926-68-6;
;97862-83-4;
;68606-26-8;
;68476-46-0;
;68476-40-4;
;102110-14-5;
;95371-08-7;
;95371-07-6;
;92045-23-3;
;95465-89-7;
;87741-01-3;
;92045-63-1;
;92045-61-9;
;68476-42-6;
;91995-38-9;
;93572-36-2;
;93763-33-8;
;92045-64-2;
;101316-66-9;
;93572-35-1;
;92045-62-0;
;92128-94-4;
;101896-28-0;
;101794-97-2;
;93763-34-9;
;97926-71-1;
;90640-95-2;
;68512-91-4;
;102110-15-6;
;68476-55-1;
;101316-67-0;
;92045-55-1;
;93763-38-3;
;21436-97-5;
;3165-93-3;
;51085-52-0;
;75113-37-0;
;10046-00-1;
;75-91-2;
;123-31-9;
;12519-85-6;
;7803-49-8;
;35554-44-0;
;288-32-4;
;100988-63-4;
;74-88-4;
;1689-83-4;
;3861-47-0;
;36734-19-7;
;75-28-5;
;5873-54-1;
;78-79-5;
;34123-59-6;
;141112-29-0;
;65277-42-1;
;143390-89-0;
;2164-08-1;
;8032-32-4;
;58-89-9;
;330-55-2;
;8018-01-7;
;12427-38-2;
;69012-50-6;
;140698-96-0;
;163879-69-4;
;110235-47-7;
;7439-97-6;
;7487-94-7;
;67129-08-2;
;125116-23-6;
;139528-85-1;
;1314-04-1;
;2212-67-1;
;75660-25-2;
;532-82-1;
;90657-55-9;
;6923-22-4;
;25383-07-7;
;630-08-0;
;150-68-5;
;108-45-2;
;541-69-5;
;88671-89-0;
;130728-76-6;
;129-73-7;
;101-61-1;
;26157-73-3;
;149591-38-8;
;613-35-4;
;121-69-7;
;57-14-7;
;777891-21-1;
;84245-12-5;
;90641-12-6;
;64741-87-3;
;92045-49-3;
;64742-66-1;
;92045-58-4;
;64741-70-4;
;68603-08-7;
;64742-15-0;
;92045-52-8;
;64741-64-6;
;64741-42-0;
;68527-23-1;
;68527-27-5;
;68513-02-0;
;101316-76-1;
;68527-21-9;
;68919-37-9;
;68955-35-1;
;94114-54-2;
;68783-09-5;
;64741-66-8;
;64741-55-5;
;85116-60-5;
;64741-74-8;
;64741-46-4;
;64741-69-1;
;92045-53-9;
;64742-73-0;
;64742-49-0;
;92201-97-3;
;64742-23-0;
;64741-84-0;
;85116-59-2;
;64741-63-5;
;92045-60-8;
;98219-46-6;
;93165-55-0;
;98219-47-7;
;64742-83-2;
;68783-66-4;
;101795-01-1;
;92045-59-5;
;92045-65-3;
;68527-22-0;
;68513-03-1;
;68527-26-4;
;92045-57-3;
;85116-61-6;
;64741-65-7;
;64741-54-4;
;64741-83-9;
;64741-41-9;
;64741-78-2;
;64742-82-1;
;64742-48-9;
;64742-22-9;
;97488-96-5;
;64741-92-0;
;64741-68-0;
;92045-51-7;
;101631-20-3;
;68516-20-1;
;68783-12-0;
;8030-30-6;
;91-20-3;
;92045-50-6;
;60568-05-0;
;103122-66-3;
;2687-91-4;
;7440-02-0;
;52625-25-9;
;14998-37-9;
;27016-75-7;
;4454-16-4;
;3906-55-6;
;39819-65-3;
;18718-11-1;
;84852-37-9;
;14507-36-9;
;13770-89-3;
;14708-14-6;
;12619-90-8;
;12007-00-0;
;3333-67-3;
;14721-18-7;
;373-02-4;
;12068-61-0;
;553-71-9;
;14550-87-9;
;13462-88-9;
;67952-43-6;
;7718-54-9;
;15586-38-6;
;557-19-7;
;10028-18-9;
;3349-06-2;
;12054-48-7;
;13462-90-3;
;16039-61-5;
;13138-45-9;
;12035-36-8;
;13637-71-3;
;12201-89-7;
;12035-72-2;
;13689-92-4;
;26043-11-8;
;14332-34-4;
;11113-74-9;
;18721-51-2;
;85508-43-6;
;29317-63-3;
;85508-44-7;
;93920-10-6;
;93920-09-3;
;4995-91-9;
;13654-40-5;
;3349-08-4;
;10101-96-9;
;21784-78-1;
;2223-95-2;
;7757-95-1;
;16812-54-7;
;16083-14-0;
;71720-48-4;
;27637-46-3;
;1313-99-1;
;547-67-1;
;11099-02-8;
;36026-88-7;
;15060-62-5;
;1314-05-2;
;7786-81-4;
;11113-75-0;
;12142-88-0;
;1314-06-3;
;13465-08-2;
;5064-31-3;
;542-56-3;
;98-95-3;
;1836-75-5;
;621-64-7;
;872-50-4;
;79-16-3;
;123-39-7;
;25154-52-3;
;135-88-6;
;156145-66-3;
;556-67-2;
;68016-03-5;
;68515-84-4;
;95-54-5;
;615-28-1;
;13775-54-7;
;95-53-4;
;39807-15-3;
;2437-29-8;
;2210-79-9;
;111-44-4;
;111-96-6;
;542-88-1;
;107-30-2;
;75980-60-8;
;32536-52-0;
;26447-14-3;
;12673-58-4;
;12737-30-3;
;12653-76-8;
;12056-51-8;
;75-56-9;
;96-09-3;
;75-21-8;
;27610-48-6;
;92045-72-2;
;92045-71-1;
;63681-54-9;
;66246-88-6;
;76-01-7;
;87-86-5;
;7778-73-6;
;131-52-2;
;3825-26-1;
;1314-62-1;
;29081-56-9;
;70225-14-8;
;29457-72-5;
;2795-39-3;
;68186-89-0;
;110-05-4;
;8009-03-8;
;92045-77-7;
;100684-33-1;
;97862-98-1;
;85029-74-9;
;97862-97-0;
;64743-01-7;
;8002-05-9;
;122070-78-4;
;74499-35-7;
;77-09-8;
;91079-47-9;
;84988-93-2;
;100-63-0;
;13171-21-6;
;17169-61-8;
;1951-97-9;
;126-73-8;
;115-96-8;
;13674-87-8;
;25155-23-1;
;20845-01-6;
;68130-36-9;
;12035-64-2;
;65229-23-4;
;22398-80-7;
;14816-18-3;
;117-81-7;
;117-82-8;
;85-68-7;
;84-74-2;
;84-61-7;
;84-75-3;
;84-69-5;
;605-50-5;
;131-18-0;
;110-85-0;
;23103-98-2;
;15245-44-0;
;1335-32-6;
;7446-27-7;
;7758-97-6;
;301-04-2;
;13424-46-9;
;7784-40-9;
;25808-74-6;
;17570-76-2;
;1344-37-2;
;7439-92-1;
;12656-85-8;
;61789-60-4;
;7758-01-2;
;7789-00-6;
;7778-50-9;
;65996-88-5;
;68610-24-2;
;166242-53-1;
;220444-73-5;
;68607-11-4;
;68514-79-4;
;139001-49-3;
;2312-35-8;
;139-40-2;
;158894-67-8;
;2122-19-2;
;23950-58-5;
;189278-12-4;
;106-49-0;
;123312-89-0;
;68391-11-7;
;91-22-5;
;68410-71-9;
;68425-35-4;
;97722-19-5;
;94114-46-2;
;92061-94-4;
;92061-92-2;
;92061-93-3;
;92061-97-7;
;64741-80-6;
;68478-12-6;
;68478-17-1;
;64741-75-9;
;92062-00-5;
;93763-85-0;
;68478-15-9;
;68513-66-6;
;64741-45-3;
;64742-90-1;
;68607-30-7;
;68478-13-7;
;92062-04-9;
;68333-22-2;
;64741-67-9;
;68783-13-1;
;64742-78-5;
;90669-75-3;
;68955-36-2;
;98219-64-8;
;122384-77-4;
;122384-78-5;
;121620-48-2;
;121620-47-1;
;93821-38-6;
;91995-61-8;
;90641-06-8;
;90641-04-6;
;90641-05-7;
;90641-02-4;
;90641-01-3;
;90641-03-5;
;65996-87-4;
;91697-23-3;
;101316-63-6;
;73665-18-6;
;101316-62-5;
;102110-55-4;
;68513-69-9;
;68512-62-9;
;90669-76-4;
;68512-61-8;
;31748-25-1;
;12059-14-2;
;122-34-9;
;7775-11-3;
;10588-01-9;
;15120-21-5;
;7632-04-4;
;12008-41-2;
;12280-03-4;
;85536-19-2;
;85536-20-5;
;64742-89-8;
;68512-78-7;
;64742-95-6;
;85536-17-0;
;92062-15-2;
;65996-79-4;
;8052-41-3;
;203313-25-1;
;7789-06-2;
;100-42-5;
;99105-77-8;
;95-06-7;
;39156-41-7;
;10039-54-0;
;84196-22-5;
;64-67-5;
;77-78-1;
;52033-74-6;
;540-25-0;
;65321-67-7;
;335104-84-2;
;149979-41-9;
;1330-43-4;
;1303-96-4;
;12179-04-3;
;13463-39-3;
;56-23-5;
;7226-23-5;
;61571-06-0;
;118612-00-3;
;12004-35-2;
;14177-55-0;
;15852-21-8;
;14177-51-6;
;12137-12-1;
;62-55-5;
;23564-05-8;
;62-56-6;
;8001-35-2;
;87820-88-0;
;96314-26-0;
;52234-82-9;
;680-31-9;
;140-41-0;
;79-01-6;
;993-16-8;
;24602-86-6;
;68694-11-1;
;2314-97-8;
;1582-09-8;
;1313-27-5;
;12035-38-0;
;15851-52-2;
;12035-39-1;
;70692-93-2;
;126535-15-7;
;51-79-6;
;20108-78-5;
;50471-44-8;
;5216-25-1;
;98-07-7;
;98-87-3;
;100-44-7;
