id;adresse;code_postal;ville;pays;quantite;fiche_article_id
;DRIm;35000;Rennes;France;;
;EA 3913;35001;Rennes;France;;
;EA 7449;35002;Rennes;France;;
;EA Géoarchitecture;35003;Rennes;France;;
;ENSSAT;35004;Rennes;France;;
;ESIR;35005;Rennes;France;;
;Faculté de médecine;35006;Rennes;France;;
;Faculté de pharmacie;35007;Rennes;France;;
;Faculté d'odontologie;35008;Rennes;France;;
;Imprimerie centrale de Beaulieu;35009;Rennes;France;;
;IUT Lannion;35010;Rennes;France;;
;IUT Rennes;35011;Rennes;France;;
;IUT St. Brieuc;35012;Rennes;France;;
;IUT St. Malo;35013;Rennes;France;;
;OSUR;35014;Rennes;France;;
;SIUAPS;35015;Rennes;France;;
;SQSE;35016;Rennes;France;;
;Station biologique Paimpont;35017;Rennes;France;;
;Service Culturel;35018;Rennes;France;;
;UFR ISTIC;35019;Rennes;France;;
;UFR SPM;35020;Rennes;France;;
;UFR SVE;35021;Rennes;France;;
;UMR 1349;35022;Rennes;France;;
;UMR 6082;35023;Rennes;France;;
;UMR 6118;35024;Rennes;France;;
;UMR 6164;35025;Rennes;France;;
;UMR 6226;35026;Rennes;France;;
;UMR 6251;35027;Rennes;France;;
;UMR 6290;35028;Rennes;France;;
;UMR 6552;35029;Rennes;France;;
;UMR 6553;35030;Rennes;France;;
;UMR 6566;35031;Rennes;France;;
;UMR S 1085;35032;Rennes;France;;
;UMR S 1099;35033;Rennes;France;;
;UMR S 1230;35034;Rennes;France;;
;UMR S 1236;35035;Rennes;France;;
;UMR S 1241;35036;Rennes;France;;
;UMR S 1242;35037;Rennes;France;;
;UMS 2001;35038;Rennes;France;;
;UMS 3343;35039;Rennes;France;;
;UMS 3387;35040;Rennes;France;;
;UMS 3480;35041;Rennes;France;;
