id;libelle_lieu;temperature;localisation_id
;R;;
;armoire solvants 006/bunker;;
;armoire solvants 006;;
;armoire solvant 006;;
;Labo 006;;
;Frigo 006;;
;sorbonne 4;;
;congélo 001;;
;R4;;
;R3;;
;R2;;
;R1;;
;frigo Bld;;
;Carton 2;;
;Frigo (congel);;
;Frigo;;
;Boite Verte;;
;Armoire Solvant;;
;Etagère polymère;;
;Labo;;
;Boite 3;;
;Boite Bleue;;
;Carton 1;;
;Armoire Jaune;;
;Carton 3;;
;Xavier;;
;Hanieh;;
;Anabella;;
;Fabien;;
;Main cupboard;;
;Thierry;;
;Romain ;;
;Yann;;
;Romain;;
;"BAG ""wet""";;
;Paillasse Eva (EK);;
;Romain (Ghislaine);;
;Cyril;;
;Reserve;;
;Labo orga;;
;Reserve DL;;
;Fridge labo DL;;
;Fridge orga;;
;Labo Fred;;
;Labo Simonet;;
;Freezer Bruno;;
;Fridge Dominique;;
;Labo Bruno;;
;Arm Vit;;
;Placard Bal;;
;Arm Vit + aliquots Congel;;
;Placard;;
;Placard MO;;
;Placard sorb;;
;Arm Sécu;;
;Placard Four;;
;Congel;;
;Frigo + aliquots Congel;;
;Congel + aliquots;;
;Frigo + aliqots Congel;;
;Placard + aliquots congel;;
;Frigo + Congel;;
;Paillasse;;
;Placard Bal + Arm Vit;;
;Placard Sorb + Placard MO;;
;Sorbonne;;
;Arm secu;;
;Arm Sécu + Placard Sorb;;
;Placard + Frigo;;
;Congel + Frigo;;
;Frigo +  aliquot congel;;
;C1-E3;;
;C1-E4;;
;C1-E1;;
;C1-E6;;
;E3A;;
;C1-E5;;
;E14B;;
