1;001a;;AA;AA-001a;DISPONIBLE;;;-1;1;1
2;001b;;AA;AA-001b;DISPONIBLE;;;-1;1;1
3;001a;;AA;AA-001a;DISPONIBLE;;;-1;1;1
4;001b;;AA;AA-001b;DISPONIBLE;;;-1;1;1
5;001a;;AA;AA-001a;DISPONIBLE;;;-1;1;1
6;001b;;AA;AA-001b;DISPONIBLE;;;-1;1;1
7;001a;;AA;AA-001a;DISPONIBLE;;;-1;1;1
8;001b;;AA;AA-001b;DISPONIBLE;;;-1;1;1
9;001a;;AA;AA-001a;DISPONIBLE;;;-1;1;1
10;001b;;AA;AA-001b;DISPONIBLE;;;-1;1;1
11;11;;AA;AA-0011;DISPONIBLE;;;-1;1;1
12;12;;AA;AA-0012;DISPONIBLE;;;-1;1;1
13;13;;AA;AA-0013;DISPONIBLE;;;-1;1;1
14;14;;AA;AA-0014;DISPONIBLE;;;-1;1;1
15;15;;AA;AA-0015;DISPONIBLE;;;-1;1;1
16;16;;AA;AA-0016;DISPONIBLE;;;-1;1;1
17;17;;AA;AA-0017;DISPONIBLE;;;-1;1;1
18;18;;AA;AA-0018;DISPONIBLE;;;-1;1;1
19;19;;AA;AA-0019;DISPONIBLE;;;-1;1;1
20;20;;AA;AA-0020;DISPONIBLE;;;-1;1;1
21;21;;AA;AA-0021;DISPONIBLE;;;-1;1;1
22;22;;AA;AA-0022;DISPONIBLE;;;-1;1;1
23;23;;AA;AA-0023;DISPONIBLE;;;-1;1;1
24;24;;AA;AA-0024;DISPONIBLE;;;-1;1;1
25;25;;AA;AA-0025;DISPONIBLE;;;-1;1;1
26;26;;AA;AA-0026;DISPONIBLE;;;-1;1;1
27;27;;AA;AA-0027;DISPONIBLE;;;-1;1;1
28;28;;AA;AA-0028;DISPONIBLE;;;-1;1;1
29;29;;AA;AA-0029;DISPONIBLE;;;-1;1;1
30;30;;AA;AA-0030;DISPONIBLE;;;-1;1;1
31;31;;AA;AA-0031;DISPONIBLE;;;-1;1;1
32;32;;AA;AA-0032;DISPONIBLE;;;-1;1;1
33;33;;AA;AA-0033;DISPONIBLE;;;-1;1;1
34;34;;AA;AA-0034;DISPONIBLE;;;-1;1;1
35;35;;AA;AA-0035;DISPONIBLE;;;-1;1;1
36;36;;AA;AA-0036;DISPONIBLE;;;-1;1;1
37;37;;AA;AA-0037;DISPONIBLE;;;-1;1;1
38;38;;AA;AA-0038;DISPONIBLE;;;-1;1;1
39;39;;AA;AA-0039;DISPONIBLE;;;-1;1;1
40;40;;AA;AA-0040;DISPONIBLE;;;-1;1;1
41;41;;AA;AA-0041;DISPONIBLE;;;-1;1;1
42;42;;AA;AA-0042;DISPONIBLE;;;-1;1;1
43;43;;AA;AA-0043;DISPONIBLE;;;-1;1;1
44;44;;AA;AA-0044;DISPONIBLE;;;-1;1;1
45;45;;AA;AA-0045;DISPONIBLE;;;-1;1;1
46;46;;AA;AA-0046;DISPONIBLE;;;-1;1;1
47;47;;AA;AA-0047;DISPONIBLE;;;-1;1;1
48;48;;AA;AA-0048;DISPONIBLE;;;-1;1;1
49;49;;AA;AA-0049;DISPONIBLE;;;-1;1;1
50;50;;AA;AA-0050;DISPONIBLE;;;-1;1;1
51;51;;AA;AA-0051;DISPONIBLE;;;-1;1;1
52;52;;AA;AA-0052;DISPONIBLE;;;-1;1;1
53;53;;BB;BB-0053;DISPONIBLE;;;-1;1;1
54;54;;BB;BB-0054;DISPONIBLE;;;-1;1;1
55;55;;BB;BB-0055;DISPONIBLE;;;-1;1;1
56;56;;BB;BB-0056;DISPONIBLE;;;-1;1;1
57;57;;BB;BB-0057;DISPONIBLE;;;-1;1;1
58;58;;BB;BB-0058;DISPONIBLE;;;-1;1;1
59;59;;BB;BB-0059;DISPONIBLE;;;-1;1;1
60;60;;BB;BB-0060;DISPONIBLE;;;-1;1;1
61;61;;BB;BB-0061;DISPONIBLE;;;-1;1;1
62;62;;BB;BB-0062;DISPONIBLE;;;-1;1;1
63;63;;BB;BB-0063;DISPONIBLE;;;-1;1;1
64;64;;BB;BB-0064;DISPONIBLE;;;-1;1;1
65;65;;BB;BB-0065;DISPONIBLE;;;-1;1;1
66;66;;BB;BB-0066;DISPONIBLE;;;-1;1;1
67;67;;BB;BB-0067;DISPONIBLE;;;-1;1;1
68;68;;BB;BB-0068;DISPONIBLE;;;-1;1;1
69;69;;BB;BB-0069;DISPONIBLE;;;-1;1;1
70;70;;BB;BB-0070;DISPONIBLE;;;-1;1;1
71;71;;BB;BB-0071;DISPONIBLE;;;-1;1;1
72;72;;BB;BB-0072;DISPONIBLE;;;-1;1;1
73;73;;BB;BB-0073;DISPONIBLE;;;-1;1;1
74;74;;BB;BB-0074;DISPONIBLE;;;-1;1;1
75;75;;BB;BB-0075;DISPONIBLE;;;-1;1;1
76;76;;BB;BB-0076;DISPONIBLE;;;-1;1;1
77;77;;BB;BB-0077;DISPONIBLE;;;-1;1;1
78;78;;BB;BB-0078;DISPONIBLE;;;-1;1;1
79;79;;BB;BB-0079;DISPONIBLE;;;-1;1;1
80;80;;BB;BB-0080;DISPONIBLE;;;-1;1;1
81;81;;BB;BB-0081;DISPONIBLE;;;-1;1;1
82;82;;BB;BB-0082;DISPONIBLE;;;-1;1;1
83;83;;BB;BB-0083;DISPONIBLE;;;-1;1;1
84;84;;BB;BB-0084;DISPONIBLE;;;-1;1;1
85;85;;BB;BB-0085;DISPONIBLE;;;-1;1;1
86;86;;BB;BB-0086;DISPONIBLE;;;-1;1;1
87;87;;BB;BB-0087;DISPONIBLE;;;-1;1;1
88;88;;BB;BB-0088;DISPONIBLE;;;-1;1;1
89;89;;BB;BB-0089;DISPONIBLE;;;-1;1;1
90;90;;BB;BB-0090;DISPONIBLE;;;-1;1;1
91;91;;BB;BB-0091;DISPONIBLE;;;-1;1;1
92;92;;BB;BB-0092;DISPONIBLE;;;-1;1;1
93;93;;BB;BB-0093;DISPONIBLE;;;-1;1;1
94;94;;BB;BB-0094;DISPONIBLE;;;-1;1;1
95;95;;BB;BB-0095;DISPONIBLE;;;-1;1;1
96;96;;BB;BB-0096;DISPONIBLE;;;-1;1;1
97;97;;BB;BB-0097;DISPONIBLE;;;-1;1;1
98;98;;BB;BB-0098;DISPONIBLE;;;-1;1;1
99;99;;BB;BB-0099;DISPONIBLE;;;-1;1;1
100;100;;BB;BB-0100;DISPONIBLE;;;-1;1;1
101;101;;BB;BB-0101;DISPONIBLE;;;-1;1;1
102;102;;BB;BB-0102;DISPONIBLE;;;-1;1;1
103;103;;BB;BB-0103;DISPONIBLE;;;-1;1;1
104;104;;BB;BB-0104;DISPONIBLE;;;-1;1;1
105;105;;BB;BB-0105;DISPONIBLE;;;-1;1;1
106;106;;BB;BB-0106;DISPONIBLE;;;-1;1;1
107;107;;BB;BB-0107;DISPONIBLE;;;-1;1;1
108;108;;BB;BB-0108;DISPONIBLE;;;-1;1;1
109;109;;BB;BB-0109;DISPONIBLE;;;-1;1;1
110;110;;BB;BB-0110;DISPONIBLE;;;-1;1;1
111;111;;BB;BB-0111;DISPONIBLE;;;-1;1;1
112;112;;BB;BB-0112;DISPONIBLE;;;-1;1;1
113;113;;BB;BB-0113;DISPONIBLE;;;-1;1;1
114;114;;BB;BB-0114;DISPONIBLE;;;-1;1;1
115;115;;BB;BB-0115;DISPONIBLE;;;-1;1;1
116;116;;BB;BB-0116;DISPONIBLE;;;-1;1;1
117;117;;BB;BB-0117;DISPONIBLE;;;-1;1;1
118;118;;BB;BB-0118;DISPONIBLE;;;-1;1;1
119;119;;BB;BB-0119;DISPONIBLE;;;-1;1;1
120;120;;BB;BB-0120;DISPONIBLE;;;-1;1;1
121;121;;BB;BB-0121;DISPONIBLE;;;-1;1;1
122;122;;BB;BB-0122;DISPONIBLE;;;-1;1;1
123;123;;BB;BB-0123;DISPONIBLE;;;-1;1;1
124;124;;BB;BB-0124;DISPONIBLE;;;-1;1;1
125;125;;BB;BB-0125;DISPONIBLE;;;-1;1;1
126;126;;BB;BB-0126;DISPONIBLE;;;-1;1;1
127;127;;BB;BB-0127;DISPONIBLE;;;-1;1;1
128;128;;BB;BB-0128;DISPONIBLE;;;-1;1;1
129;129;;BB;BB-0129;DISPONIBLE;;;-1;1;1
130;130;;BB;BB-0130;DISPONIBLE;;;-1;1;1
131;131;;BB;BB-0131;DISPONIBLE;;;-1;1;1
132;132;;BB;BB-0132;DISPONIBLE;;;-1;1;1
133;133;;BB;BB-0133;DISPONIBLE;;;-1;1;1
134;134;;BB;BB-0134;DISPONIBLE;;;-1;1;1
135;135;;BB;BB-0135;DISPONIBLE;;;-1;1;1
136;136;;BB;BB-0136;DISPONIBLE;;;-1;1;1
137;137;;BB;BB-0137;DISPONIBLE;;;-1;1;1
138;138;;BB;BB-0138;DISPONIBLE;;;-1;1;1
139;139;;BB;BB-0139;DISPONIBLE;;;-1;1;1
140;140;;BB;BB-0140;DISPONIBLE;;;-1;1;1
141;141;;BB;BB-0141;DISPONIBLE;;;-1;1;1
142;142;;BB;BB-0142;DISPONIBLE;;;-1;1;1
143;143;;BB;BB-0143;DISPONIBLE;;;-1;1;1
144;144;;BB;BB-0144;DISPONIBLE;;;-1;1;1
145;145;;BB;BB-0145;DISPONIBLE;;;-1;1;1
146;146;;BB;BB-0146;DISPONIBLE;;;-1;1;1
147;147;;BB;BB-0147;DISPONIBLE;;;-1;1;1
148;148;;BB;BB-0148;DISPONIBLE;;;-1;1;1
149;149;;BB;BB-0149;DISPONIBLE;;;-1;1;1
150;150;;BB;BB-0150;DISPONIBLE;;;-1;1;1
151;151;;BB;BB-0151;DISPONIBLE;;;-1;1;1
152;152;;BB;BB-0152;DISPONIBLE;;;-1;1;1
153;153;;BB;BB-0153;DISPONIBLE;;;-1;1;1
154;154;;BB;BB-0154;DISPONIBLE;;;-1;1;1
155;155;;BB;BB-0155;DISPONIBLE;;;-1;1;1
156;156;;BB;BB-0156;DISPONIBLE;;;-1;1;1
157;157;;BB;BB-0157;DISPONIBLE;;;-1;1;1
158;158;;BB;BB-0158;DISPONIBLE;;;-1;1;1
159;159;;BB;BB-0159;DISPONIBLE;;;-1;1;1
160;160;;BB;BB-0160;DISPONIBLE;;;-1;1;1
161;161;;BB;BB-0161;DISPONIBLE;;;-1;1;1
162;162;;BB;BB-0162;DISPONIBLE;;;-1;1;1
163;163;;BB;BB-0163;DISPONIBLE;;;-1;1;1
164;164;;BB;BB-0164;DISPONIBLE;;;-1;1;1
165;165;;BB;BB-0165;DISPONIBLE;;;-1;1;1
166;166;;BB;BB-0166;DISPONIBLE;;;-1;1;1
167;167;;BB;BB-0167;DISPONIBLE;;;-1;1;1
168;168;;BB;BB-0168;DISPONIBLE;;;-1;1;1
169;169;;BB;BB-0169;DISPONIBLE;;;-1;1;1
170;170;;BB;BB-0170;DISPONIBLE;;;-1;1;1
171;171;;BB;BB-0171;DISPONIBLE;;;-1;1;1
172;172;;BB;BB-0172;DISPONIBLE;;;-1;1;1
173;173;;BB;BB-0173;DISPONIBLE;;;-1;1;1
174;174;;BB;BB-0174;DISPONIBLE;;;-1;1;1
175;175;;BB;BB-0175;DISPONIBLE;;;-1;1;1
176;176;;BB;BB-0176;DISPONIBLE;;;-1;1;1
177;177;;BB;BB-0177;DISPONIBLE;;;-1;1;1
178;178;;BB;BB-0178;DISPONIBLE;;;-1;1;1
179;179;;BB;BB-0179;DISPONIBLE;;;-1;1;1
180;180;;BB;BB-0180;DISPONIBLE;;;-1;1;1
181;181;;BB;BB-0181;DISPONIBLE;;;-1;1;1
182;182;;BB;BB-0182;DISPONIBLE;;;-1;1;1
183;183;;BB;BB-0183;DISPONIBLE;;;-1;1;1
184;184;;BB;BB-0184;DISPONIBLE;;;-1;1;1
185;185;;BB;BB-0185;DISPONIBLE;;;-1;1;1
186;186;;BB;BB-0186;DISPONIBLE;;;-1;1;1
187;187;;BB;BB-0187;DISPONIBLE;;;-1;1;1
188;188;;BB;BB-0188;DISPONIBLE;;;-1;1;1
189;189;;BB;BB-0189;DISPONIBLE;;;-1;1;1
190;190;;BB;BB-0190;DISPONIBLE;;;-1;1;1
191;191;;BB;BB-0191;DISPONIBLE;;;-1;1;1
192;192;;BB;BB-0192;DISPONIBLE;;;-1;1;1
193;193;;BB;BB-0193;DISPONIBLE;;;-1;1;1
194;194;;BB;BB-0194;DISPONIBLE;;;-1;1;1
195;195;;BB;BB-0195;DISPONIBLE;;;-1;1;1
196;196;;BB;BB-0196;DISPONIBLE;;;-1;1;1
197;197;;BB;BB-0197;DISPONIBLE;;;-1;1;1
198;198;;BB;BB-0198;DISPONIBLE;;;-1;1;1
199;199;;BB;BB-0199;DISPONIBLE;;;-1;1;1
200;200;;BB;BB-0200;DISPONIBLE;;;-1;1;1
201;201;;BB;BB-0201;DISPONIBLE;;;-1;1;1
202;202;;BB;BB-0202;DISPONIBLE;;;-1;1;1
203;203;;BB;BB-0203;DISPONIBLE;;;-1;1;1
204;204;;BB;BB-0204;DISPONIBLE;;;-1;1;1
205;205;;BB;BB-0205;DISPONIBLE;;;-1;1;1
206;206;;BB;BB-0206;DISPONIBLE;;;-1;1;1
207;207;;BB;BB-0207;DISPONIBLE;;;-1;1;1
208;208;;BB;BB-0208;DISPONIBLE;;;-1;1;1
209;209;;BB;BB-0209;DISPONIBLE;;;-1;1;1
210;210;;BB;BB-0210;DISPONIBLE;;;-1;1;1
211;211;;BB;BB-0211;DISPONIBLE;;;-1;1;1
212;212;;BB;BB-0212;DISPONIBLE;;;-1;1;1
213;213;;BB;BB-0213;DISPONIBLE;;;-1;1;1
214;214;;BB;BB-0214;DISPONIBLE;;;-1;1;1
215;215;;BB;BB-0215;DISPONIBLE;;;-1;1;1
216;216;;BB;BB-0216;DISPONIBLE;;;-1;1;1
217;217;;BB;BB-0217;DISPONIBLE;;;-1;1;1
218;218;;BB;BB-0218;DISPONIBLE;;;-1;1;1
219;219;;BB;BB-0219;DISPONIBLE;;;-1;1;1
220;220;;BB;BB-0220;DISPONIBLE;;;-1;1;1
221;221;;BB;BB-0221;DISPONIBLE;;;-1;1;1
222;222;;BB;BB-0222;DISPONIBLE;;;-1;1;1
223;223;;BB;BB-0223;DISPONIBLE;;;-1;1;1
224;224;;BB;BB-0224;DISPONIBLE;;;-1;1;1
225;225;;BB;BB-0225;DISPONIBLE;;;-1;1;1
226;226;;BB;BB-0226;DISPONIBLE;;;-1;1;1
227;227;;BB;BB-0227;DISPONIBLE;;;-1;1;1
228;228;;BB;BB-0228;DISPONIBLE;;;-1;1;1
229;229;;BB;BB-0229;DISPONIBLE;;;-1;1;1
230;230;;BB;BB-0230;DISPONIBLE;;;-1;1;1
231;231;;BB;BB-0231;DISPONIBLE;;;-1;1;1
232;232;;BB;BB-0232;DISPONIBLE;;;-1;1;1
233;233;;BB;BB-0233;DISPONIBLE;;;-1;1;1
234;234;;BB;BB-0234;DISPONIBLE;;;-1;1;1
235;235;;BB;BB-0235;DISPONIBLE;;;-1;1;1
236;236;;BB;BB-0236;DISPONIBLE;;;-1;1;1
237;237;;BB;BB-0237;DISPONIBLE;;;-1;1;1
238;238;;BB;BB-0238;DISPONIBLE;;;-1;1;1
239;239;;BB;BB-0239;DISPONIBLE;;;-1;1;1
240;240;;BB;BB-0240;DISPONIBLE;;;-1;1;1
241;241;;BB;BB-0241;DISPONIBLE;;;-1;1;1
242;242;;BB;BB-0242;DISPONIBLE;;;-1;1;1
243;243;;BB;BB-0243;DISPONIBLE;;;-1;1;1
244;244;;BB;BB-0244;DISPONIBLE;;;-1;1;1
245;245;;BB;BB-0245;DISPONIBLE;;;-1;1;1
246;246;;BB;BB-0246;DISPONIBLE;;;-1;1;1
247;247;;BB;BB-0247;DISPONIBLE;;;-1;1;1
248;248;;BB;BB-0248;DISPONIBLE;;;-1;1;1
249;249;;BB;BB-0249;DISPONIBLE;;;-1;1;1
250;250;;BB;BB-0250;DISPONIBLE;;;-1;1;1
251;251;;BB;BB-0251;DISPONIBLE;;;-1;1;1
252;252;;BB;BB-0252;DISPONIBLE;;;-1;1;1
253;253;;BB;BB-0253;DISPONIBLE;;;-1;1;1
254;254;;BB;BB-0254;DISPONIBLE;;;-1;1;1
255;255;;BB;BB-0255;DISPONIBLE;;;-1;1;1
256;256;;BB;BB-0256;DISPONIBLE;;;-1;1;1
257;257;;BB;BB-0257;DISPONIBLE;;;-1;1;1
258;258;;BB;BB-0258;DISPONIBLE;;;-1;1;1
259;259;;BB;BB-0259;DISPONIBLE;;;-1;1;1
260;260;;BB;BB-0260;DISPONIBLE;;;-1;1;1
261;261;;BB;BB-0261;DISPONIBLE;;;-1;1;1
262;262;;BB;BB-0262;DISPONIBLE;;;-1;1;1
263;263;;BB;BB-0263;DISPONIBLE;;;-1;1;1
264;264;;BB;BB-0264;DISPONIBLE;;;-1;1;1
265;265;;BB;BB-0265;DISPONIBLE;;;-1;1;1
266;266;;BB;BB-0266;DISPONIBLE;;;-1;1;1
267;267;;BB;BB-0267;DISPONIBLE;;;-1;1;1
268;268;;BB;BB-0268;DISPONIBLE;;;-1;1;1
269;269;;BB;BB-0269;DISPONIBLE;;;-1;1;1
270;270;;BB;BB-0270;DISPONIBLE;;;-1;1;1
271;271;;BB;BB-0271;DISPONIBLE;;;-1;1;1
272;272;;BB;BB-0272;DISPONIBLE;;;-1;1;1
273;273;;BB;BB-0273;DISPONIBLE;;;-1;1;1
274;274;;BB;BB-0274;DISPONIBLE;;;-1;1;1
275;275;;BB;BB-0275;DISPONIBLE;;;-1;1;1
276;276;;BB;BB-0276;DISPONIBLE;;;-1;1;1
277;277;;BB;BB-0277;DISPONIBLE;;;-1;1;1
278;278;;BB;BB-0278;DISPONIBLE;;;-1;1;1
279;279;;BB;BB-0279;DISPONIBLE;;;-1;1;1
280;280;;BB;BB-0280;DISPONIBLE;;;-1;1;1
281;281;;BB;BB-0281;DISPONIBLE;;;-1;1;1
282;282;;BB;BB-0282;DISPONIBLE;;;-1;1;1
283;283;;BB;BB-0283;DISPONIBLE;;;-1;1;1
284;284;;BB;BB-0284;DISPONIBLE;;;-1;1;1
285;285;;BB;BB-0285;DISPONIBLE;;;-1;1;1
286;286;;BB;BB-0286;DISPONIBLE;;;-1;1;1
287;287;;BB;BB-0287;DISPONIBLE;;;-1;1;1
288;288;;BB;BB-0288;DISPONIBLE;;;-1;1;1
289;289;;BB;BB-0289;DISPONIBLE;;;-1;1;1
290;290;;BB;BB-0290;DISPONIBLE;;;-1;1;1
291;291;;BB;BB-0291;DISPONIBLE;;;-1;1;1
292;292;;BB;BB-0292;DISPONIBLE;;;-1;1;1
293;293;;BB;BB-0293;DISPONIBLE;;;-1;1;1
294;294;;BB;BB-0294;DISPONIBLE;;;-1;1;1
295;295;;BB;BB-0295;DISPONIBLE;;;-1;1;1
296;296;;BB;BB-0296;DISPONIBLE;;;-1;1;1
297;297;;BB;BB-0297;DISPONIBLE;;;-1;1;1
298;298;;BB;BB-0298;DISPONIBLE;;;-1;1;1
299;299;;BB;BB-0299;DISPONIBLE;;;-1;1;1
300;300;;BB;BB-0300;DISPONIBLE;;;-1;1;1
301;301;;BB;BB-0301;DISPONIBLE;;;-1;1;1
302;302;;BB;BB-0302;DISPONIBLE;;;-1;1;1
303;303;;BB;BB-0303;DISPONIBLE;;;-1;1;1
304;304;;BB;BB-0304;DISPONIBLE;;;-1;1;1
305;305;;BB;BB-0305;DISPONIBLE;;;-1;1;1
306;306;;BB;BB-0306;DISPONIBLE;;;-1;1;1
307;307;;BB;BB-0307;DISPONIBLE;;;-1;1;1
308;308;;BB;BB-0308;DISPONIBLE;;;-1;1;1
309;309;;BB;BB-0309;DISPONIBLE;;;-1;1;1
310;310;;BB;BB-0310;DISPONIBLE;;;-1;1;1
311;311;;BB;BB-0311;DISPONIBLE;;;-1;1;1
312;312;;BB;BB-0312;DISPONIBLE;;;-1;1;1
313;313;;BB;BB-0313;DISPONIBLE;;;-1;1;1
314;314;;BB;BB-0314;DISPONIBLE;;;-1;1;1
315;315;;BB;BB-0315;DISPONIBLE;;;-1;1;1
316;316;;BB;BB-0316;DISPONIBLE;;;-1;1;1
317;317;;BB;BB-0317;DISPONIBLE;;;-1;1;1
318;318;;BB;BB-0318;DISPONIBLE;;;-1;1;1
319;319;;BB;BB-0319;DISPONIBLE;;;-1;1;1
320;320;;BB;BB-0320;DISPONIBLE;;;-1;1;1
321;321;;BB;BB-0321;DISPONIBLE;;;-1;1;1
322;322;;BB;BB-0322;DISPONIBLE;;;-1;1;1
323;323;;BB;BB-0323;DISPONIBLE;;;-1;1;1
324;324;;BB;BB-0324;DISPONIBLE;;;-1;1;1
325;325;;BB;BB-0325;DISPONIBLE;;;-1;1;1
326;326;;BB;BB-0326;DISPONIBLE;;;-1;1;1
327;327;;BB;BB-0327;DISPONIBLE;;;-1;1;1
328;328;;BB;BB-0328;DISPONIBLE;;;-1;1;1
329;329;;BB;BB-0329;DISPONIBLE;;;-1;1;1
330;330;;BB;BB-0330;DISPONIBLE;;;-1;1;1
331;331;;BB;BB-0331;DISPONIBLE;;;-1;1;1
332;332;;BB;BB-0332;DISPONIBLE;;;-1;1;1
333;333;;BB;BB-0333;DISPONIBLE;;;-1;1;1
334;334;;BB;BB-0334;DISPONIBLE;;;-1;1;1
335;335;;BB;BB-0335;DISPONIBLE;;;-1;1;1
336;336;;BB;BB-0336;DISPONIBLE;;;-1;1;1
337;337;;BB;BB-0337;DISPONIBLE;;;-1;1;1
338;338;;BB;BB-0338;DISPONIBLE;;;-1;1;1
339;339;;BB;BB-0339;DISPONIBLE;;;-1;1;1
340;340;;BB;BB-0340;DISPONIBLE;;;-1;1;1
341;341;;BB;BB-0341;DISPONIBLE;;;-1;1;1
342;342;;BB;BB-0342;DISPONIBLE;;;-1;1;1
343;343;;BB;BB-0343;DISPONIBLE;;;-1;1;1
344;344;;BB;BB-0344;DISPONIBLE;;;-1;1;1
