1;001a;;AA;AA-001a;DISPONIBLE;;;-1;1;1
345;345;;BB;BB-0345;DISPONIBLE;;;-1;1;1
346;346;;BB;BB-0346;DISPONIBLE;;;-1;1;1
347;347;;BB;BB-0347;DISPONIBLE;;;-1;1;1
348;348;;BB;BB-0348;DISPONIBLE;;;-1;1;1
349;349;;BB;BB-0349;DISPONIBLE;;;-1;1;1
350;350;;BB;BB-0350;DISPONIBLE;;;-1;1;1
351;351;;BB;BB-0351;DISPONIBLE;;;-1;1;1
352;352;;BB;BB-0352;DISPONIBLE;;;-1;1;1
353;353;;BB;BB-0353;DISPONIBLE;;;-1;1;1
354;354;;BB;BB-0354;DISPONIBLE;;;-1;1;1
355;355;;BB;BB-0355;DISPONIBLE;;;-1;1;1
356;356;;BB;BB-0356;DISPONIBLE;;;-1;1;1
357;357;;BB;BB-0357;DISPONIBLE;;;-1;1;1
358;358;;BB;BB-0358;DISPONIBLE;;;-1;1;1
359;359;;BB;BB-0359;DISPONIBLE;;;-1;1;1
360;360;;BB;BB-0360;DISPONIBLE;;;-1;1;1
361;361;;BB;BB-0361;DISPONIBLE;;;-1;1;1
362;362;;BB;BB-0362;DISPONIBLE;;;-1;1;1
363;363;;BB;BB-0363;DISPONIBLE;;;-1;1;1
364;364;;BB;BB-0364;DISPONIBLE;;;-1;1;1
365;365;;BB;BB-0365;DISPONIBLE;;;-1;1;1
366;366;;BB;BB-0366;DISPONIBLE;;;-1;1;1
367;367;;BB;BB-0367;DISPONIBLE;;;-1;1;1
368;368;;BB;BB-0368;DISPONIBLE;;;-1;1;1
369;369;;BB;BB-0369;DISPONIBLE;;;-1;1;1
370;370;;BB;BB-0370;DISPONIBLE;;;-1;1;1
371;371;;BB;BB-0371;DISPONIBLE;;;-1;1;1
372;372;;BB;BB-0372;DISPONIBLE;;;-1;1;1
373;373;;BB;BB-0373;DISPONIBLE;;;-1;1;1
374;374;;BB;BB-0374;DISPONIBLE;;;-1;1;1
375;375;;BB;BB-0375;DISPONIBLE;;;-1;1;1
376;376;;BB;BB-0376;DISPONIBLE;;;-1;1;1
377;377;;BB;BB-0377;DISPONIBLE;;;-1;1;1
378;378;;BB;BB-0378;DISPONIBLE;;;-1;1;1
379;379;;BB;BB-0379;DISPONIBLE;;;-1;1;1
380;380;;BB;BB-0380;DISPONIBLE;;;-1;1;1
381;381;;BB;BB-0381;DISPONIBLE;;;-1;1;1
382;382;;BB;BB-0382;DISPONIBLE;;;-1;1;1
383;383;;BB;BB-0383;DISPONIBLE;;;-1;1;1
384;384;;BB;BB-0384;DISPONIBLE;;;-1;1;1
385;385;;BB;BB-0385;DISPONIBLE;;;-1;1;1
386;386;;BB;BB-0386;DISPONIBLE;;;-1;1;1
387;387;;BB;BB-0387;DISPONIBLE;;;-1;1;1
388;388;;BB;BB-0388;DISPONIBLE;;;-1;1;1
389;389;;BB;BB-0389;DISPONIBLE;;;-1;1;1
390;390;;BB;BB-0390;DISPONIBLE;;;-1;1;1
391;391;;BB;BB-0391;DISPONIBLE;;;-1;1;1
392;392;;BB;BB-0392;DISPONIBLE;;;-1;1;1
393;393;;BB;BB-0393;DISPONIBLE;;;-1;1;1
394;394;;BB;BB-0394;DISPONIBLE;;;-1;1;1
395;395;;BB;BB-0395;DISPONIBLE;;;-1;1;1
396;396;;BB;BB-0396;DISPONIBLE;;;-1;1;1
397;397;;BB;BB-0397;DISPONIBLE;;;-1;1;1
398;398;;BB;BB-0398;DISPONIBLE;;;-1;1;1
399;399;;BB;BB-0399;DISPONIBLE;;;-1;1;1
400;400;;BB;BB-0400;DISPONIBLE;;;-1;1;1
401;401;;BB;BB-0401;DISPONIBLE;;;-1;1;1
402;402;;BB;BB-0402;DISPONIBLE;;;-1;1;1
403;403;;BB;BB-0403;DISPONIBLE;;;-1;1;1
404;404;;BB;BB-0404;DISPONIBLE;;;-1;1;1
405;405;;BB;BB-0405;DISPONIBLE;;;-1;1;1
406;406;;BB;BB-0406;DISPONIBLE;;;-1;1;1
407;407;;BB;BB-0407;DISPONIBLE;;;-1;1;1
408;408;;BB;BB-0408;DISPONIBLE;;;-1;1;1
409;409;;BB;BB-0409;DISPONIBLE;;;-1;1;1
410;410;;BB;BB-0410;DISPONIBLE;;;-1;1;1
411;411;;BB;BB-0411;DISPONIBLE;;;-1;1;1
412;412;;BB;BB-0412;DISPONIBLE;;;-1;1;1
413;413;;BB;BB-0413;DISPONIBLE;;;-1;1;1
414;414;;BB;BB-0414;DISPONIBLE;;;-1;1;1
415;415;;BB;BB-0415;DISPONIBLE;;;-1;1;1
416;416;;BB;BB-0416;DISPONIBLE;;;-1;1;1
417;417;;BB;BB-0417;DISPONIBLE;;;-1;1;1
418;418;;BB;BB-0418;DISPONIBLE;;;-1;1;1
419;419;;BB;BB-0419;DISPONIBLE;;;-1;1;1
420;420;;BB;BB-0420;DISPONIBLE;;;-1;1;1
421;421;;BB;BB-0421;DISPONIBLE;;;-1;1;1
422;422;;BB;BB-0422;DISPONIBLE;;;-1;1;1
423;423;;BB;BB-0423;DISPONIBLE;;;-1;1;1
424;424;;BB;BB-0424;DISPONIBLE;;;-1;1;1
425;425;;BB;BB-0425;DISPONIBLE;;;-1;1;1
426;426;;BB;BB-0426;DISPONIBLE;;;-1;1;1
427;427;;BB;BB-0427;DISPONIBLE;;;-1;1;1
428;428;;BB;BB-0428;DISPONIBLE;;;-1;1;1
429;429;;BB;BB-0429;DISPONIBLE;;;-1;1;1
430;430;;BB;BB-0430;DISPONIBLE;;;-1;1;1
431;431;;BB;BB-0431;DISPONIBLE;;;-1;1;1
432;432;;BB;BB-0432;DISPONIBLE;;;-1;1;1
433;433;;BB;BB-0433;DISPONIBLE;;;-1;1;1
434;434;;BB;BB-0434;DISPONIBLE;;;-1;1;1
435;435;;BB;BB-0435;DISPONIBLE;;;-1;1;1
436;436;;BB;BB-0436;DISPONIBLE;;;-1;1;1
437;437;;BB;BB-0437;DISPONIBLE;;;-1;1;1
438;438;;BB;BB-0438;DISPONIBLE;;;-1;1;1
439;439;;BB;BB-0439;DISPONIBLE;;;-1;1;1
440;440;;BB;BB-0440;DISPONIBLE;;;-1;1;1
441;441;;BB;BB-0441;DISPONIBLE;;;-1;1;1
442;442;;BB;BB-0442;DISPONIBLE;;;-1;1;1
443;443;;BB;BB-0443;DISPONIBLE;;;-1;1;1
444;444;;BB;BB-0444;DISPONIBLE;;;-1;1;1
445;445;;BB;BB-0445;DISPONIBLE;;;-1;1;1
446;446;;BB;BB-0446;DISPONIBLE;;;-1;1;1
447;447;;BB;BB-0447;DISPONIBLE;;;-1;1;1
448;448;;BB;BB-0448;DISPONIBLE;;;-1;1;1
449;449;;BB;BB-0449;DISPONIBLE;;;-1;1;1
450;450;;BB;BB-0450;DISPONIBLE;;;-1;1;1
451;451;;BB;BB-0451;DISPONIBLE;;;-1;1;1
452;452;;BB;BB-0452;DISPONIBLE;;;-1;1;1
453;453;;BB;BB-0453;DISPONIBLE;;;-1;1;1
454;454;;BB;BB-0454;DISPONIBLE;;;-1;1;1
455;455;;BB;BB-0455;DISPONIBLE;;;-1;1;1
456;456;;BB;BB-0456;DISPONIBLE;;;-1;1;1
457;457;;BB;BB-0457;DISPONIBLE;;;-1;1;1
458;458;;BB;BB-0458;DISPONIBLE;;;-1;1;1
459;459;;BB;BB-0459;DISPONIBLE;;;-1;1;1
460;460;;BB;BB-0460;DISPONIBLE;;;-1;1;1
461;461;;BB;BB-0461;DISPONIBLE;;;-1;1;1
462;462;;BB;BB-0462;DISPONIBLE;;;-1;1;1
463;463;;BB;BB-0463;DISPONIBLE;;;-1;1;1
464;464;;BB;BB-0464;DISPONIBLE;;;-1;1;1
465;465;;BB;BB-0465;DISPONIBLE;;;-1;1;1
466;466;;BB;BB-0466;DISPONIBLE;;;-1;1;1
467;467;;BB;BB-0467;DISPONIBLE;;;-1;1;1
468;468;;BB;BB-0468;DISPONIBLE;;;-1;1;1
469;469;;BB;BB-0469;DISPONIBLE;;;-1;1;1
470;470;;BB;BB-0470;DISPONIBLE;;;-1;1;1
471;471;;BB;BB-0471;DISPONIBLE;;;-1;1;1
472;472;;BB;BB-0472;DISPONIBLE;;;-1;1;1
473;473;;BB;BB-0473;DISPONIBLE;;;-1;1;1
474;474;;BB;BB-0474;DISPONIBLE;;;-1;1;1
475;475;;BB;BB-0475;DISPONIBLE;;;-1;1;1
476;476;;BB;BB-0476;DISPONIBLE;;;-1;1;1
477;477;;BB;BB-0477;DISPONIBLE;;;-1;1;1
478;478;;BB;BB-0478;DISPONIBLE;;;-1;1;1
479;479;;BB;BB-0479;DISPONIBLE;;;-1;1;1
480;480;;BB;BB-0480;DISPONIBLE;;;-1;1;1
481;481;;BB;BB-0481;DISPONIBLE;;;-1;1;1
482;482;;BB;BB-0482;DISPONIBLE;;;-1;1;1
483;483;;BB;BB-0483;DISPONIBLE;;;-1;1;1
484;484;;BB;BB-0484;DISPONIBLE;;;-1;1;1
485;485;;BB;BB-0485;DISPONIBLE;;;-1;1;1
486;486;;BB;BB-0486;DISPONIBLE;;;-1;1;1
487;487;;BB;BB-0487;DISPONIBLE;;;-1;1;1
488;488;;BB;BB-0488;DISPONIBLE;;;-1;1;1
489;489;;BB;BB-0489;DISPONIBLE;;;-1;1;1
490;490;;BB;BB-0490;DISPONIBLE;;;-1;1;1
491;491;;BB;BB-0491;DISPONIBLE;;;-1;1;1
492;492;;BB;BB-0492;DISPONIBLE;;;-1;1;1
493;493;;BB;BB-0493;DISPONIBLE;;;-1;1;1
494;494;;BB;BB-0494;DISPONIBLE;;;-1;1;1
495;495;;BB;BB-0495;DISPONIBLE;;;-1;1;1
496;496;;BB;BB-0496;DISPONIBLE;;;-1;1;1
497;497;;BB;BB-0497;DISPONIBLE;;;-1;1;1
498;498;;BB;BB-0498;DISPONIBLE;;;-1;1;1
499;499;;BB;BB-0499;DISPONIBLE;;;-1;1;1
500;500;;BB;BB-0500;DISPONIBLE;;;-1;1;1
501;501;;BB;BB-0501;DISPONIBLE;;;-1;1;1
502;502;;BB;BB-0502;DISPONIBLE;;;-1;1;1
503;503;;BB;BB-0503;DISPONIBLE;;;-1;1;1
504;504;;BB;BB-0504;DISPONIBLE;;;-1;1;1
505;505;;BB;BB-0505;DISPONIBLE;;;-1;1;1
506;506;;BB;BB-0506;DISPONIBLE;;;-1;1;1
507;507;;BB;BB-0507;DISPONIBLE;;;-1;1;1
508;508;;BB;BB-0508;DISPONIBLE;;;-1;1;1
509;509;;BB;BB-0509;DISPONIBLE;;;-1;1;1
510;510;;BB;BB-0510;DISPONIBLE;;;-1;1;1
511;511;;BB;BB-0511;DISPONIBLE;;;-1;1;1
512;512;;BB;BB-0512;DISPONIBLE;;;-1;1;1
513;513;;BB;BB-0513;DISPONIBLE;;;-1;1;1
514;514;;BB;BB-0514;DISPONIBLE;;;-1;1;1
515;515;;BB;BB-0515;DISPONIBLE;;;-1;1;1
516;516;;BB;BB-0516;DISPONIBLE;;;-1;1;1
517;517;;BB;BB-0517;DISPONIBLE;;;-1;1;1
518;518;;BB;BB-0518;DISPONIBLE;;;-1;1;1
519;519;;BB;BB-0519;DISPONIBLE;;;-1;1;1
520;520;;BB;BB-0520;DISPONIBLE;;;-1;1;1
521;521;;BB;BB-0521;DISPONIBLE;;;-1;1;1
522;522;;BB;BB-0522;DISPONIBLE;;;-1;1;1
523;523;;BB;BB-0523;DISPONIBLE;;;-1;1;1
524;524;;BB;BB-0524;DISPONIBLE;;;-1;1;1
525;525;;BB;BB-0525;DISPONIBLE;;;-1;1;1
526;526;;BB;BB-0526;DISPONIBLE;;;-1;1;1
527;527;;BB;BB-0527;DISPONIBLE;;;-1;1;1
528;528;;BB;BB-0528;DISPONIBLE;;;-1;1;1
529;529;;BB;BB-0529;DISPONIBLE;;;-1;1;1
530;530;;BB;BB-0530;DISPONIBLE;;;-1;1;1
531;531;;BB;BB-0531;DISPONIBLE;;;-1;1;1
532;532;;BB;BB-0532;DISPONIBLE;;;-1;1;1
533;533;;BB;BB-0533;DISPONIBLE;;;-1;1;1
534;534;;BB;BB-0534;DISPONIBLE;;;-1;1;1
535;535;;BB;BB-0535;DISPONIBLE;;;-1;1;1
536;536;;BB;BB-0536;DISPONIBLE;;;-1;1;1
537;537;;BB;BB-0537;DISPONIBLE;;;-1;1;1
538;538;;BB;BB-0538;DISPONIBLE;;;-1;1;1
539;539;;BB;BB-0539;DISPONIBLE;;;-1;1;1
540;540;;BB;BB-0540;DISPONIBLE;;;-1;1;1
541;541;;BB;BB-0541;DISPONIBLE;;;-1;1;1
542;542;;BB;BB-0542;DISPONIBLE;;;-1;1;1
543;543;;BB;BB-0543;DISPONIBLE;;;-1;1;1
544;544;;BB;BB-0544;DISPONIBLE;;;-1;1;1
545;545;;BB;BB-0545;DISPONIBLE;;;-1;1;1
546;546;;BB;BB-0546;DISPONIBLE;;;-1;1;1
547;547;;BB;BB-0547;DISPONIBLE;;;-1;1;1
548;548;;BB;BB-0548;DISPONIBLE;;;-1;1;1
549;549;;BB;BB-0549;DISPONIBLE;;;-1;1;1
550;550;;BB;BB-0550;DISPONIBLE;;;-1;1;1
551;551;;BB;BB-0551;DISPONIBLE;;;-1;1;1
552;552;;BB;BB-0552;DISPONIBLE;;;-1;1;1
553;553;;BB;BB-0553;DISPONIBLE;;;-1;1;1
554;554;;BB;BB-0554;DISPONIBLE;;;-1;1;1
555;555;;BB;BB-0555;DISPONIBLE;;;-1;1;1
556;556;;BB;BB-0556;DISPONIBLE;;;-1;1;1
557;557;;BB;BB-0557;DISPONIBLE;;;-1;1;1
558;558;;BB;BB-0558;DISPONIBLE;;;-1;1;1
559;559;;BB;BB-0559;DISPONIBLE;;;-1;1;1
560;560;;BB;BB-0560;DISPONIBLE;;;-1;1;1
561;561;;BB;BB-0561;DISPONIBLE;;;-1;1;1
562;562;;BB;BB-0562;DISPONIBLE;;;-1;1;1
563;563;;BB;BB-0563;DISPONIBLE;;;-1;1;1
564;564;;BB;BB-0564;DISPONIBLE;;;-1;1;1
565;565;;BB;BB-0565;DISPONIBLE;;;-1;1;1
566;566;;BB;BB-0566;DISPONIBLE;;;-1;1;1
567;567;;BB;BB-0567;DISPONIBLE;;;-1;1;1
568;568;;BB;BB-0568;DISPONIBLE;;;-1;1;1
569;569;;BB;BB-0569;DISPONIBLE;;;-1;1;1
570;570;;BB;BB-0570;DISPONIBLE;;;-1;1;1
571;571;;BB;BB-0571;DISPONIBLE;;;-1;1;1
572;572;;BB;BB-0572;DISPONIBLE;;;-1;1;1
573;573;;BB;BB-0573;DISPONIBLE;;;-1;1;1
574;574;;BB;BB-0574;DISPONIBLE;;;-1;1;1
575;575;;BB;BB-0575;DISPONIBLE;;;-1;1;1
576;576;;BB;BB-0576;DISPONIBLE;;;-1;1;1
577;577;;BB;BB-0577;DISPONIBLE;;;-1;1;1
578;578;;BB;BB-0578;DISPONIBLE;;;-1;1;1
579;579;;BB;BB-0579;DISPONIBLE;;;-1;1;1
580;580;;BB;BB-0580;DISPONIBLE;;;-1;1;1
581;581;;BB;BB-0581;DISPONIBLE;;;-1;1;1
582;582;;BB;BB-0582;DISPONIBLE;;;-1;1;1
583;583;;BB;BB-0583;DISPONIBLE;;;-1;1;1
584;584;;BB;BB-0584;DISPONIBLE;;;-1;1;1
585;585;;BB;BB-0585;DISPONIBLE;;;-1;1;1
586;586;;BB;BB-0586;DISPONIBLE;;;-1;1;1
587;587;;BB;BB-0587;DISPONIBLE;;;-1;1;1
588;588;;BB;BB-0588;DISPONIBLE;;;-1;1;1
589;589;;BB;BB-0589;DISPONIBLE;;;-1;1;1
590;590;;BB;BB-0590;DISPONIBLE;;;-1;1;1
591;591;;BB;BB-0591;DISPONIBLE;;;-1;1;1
592;592;;BB;BB-0592;DISPONIBLE;;;-1;1;1
593;593;;BB;BB-0593;DISPONIBLE;;;-1;1;1
594;594;;BB;BB-0594;DISPONIBLE;;;-1;1;1
595;595;;BB;BB-0595;DISPONIBLE;;;-1;1;1
596;596;;BB;BB-0596;DISPONIBLE;;;-1;1;1
597;597;;BB;BB-0597;DISPONIBLE;;;-1;1;1
598;598;;BB;BB-0598;DISPONIBLE;;;-1;1;1
599;599;;BB;BB-0599;DISPONIBLE;;;-1;1;1
600;600;;BB;BB-0600;DISPONIBLE;;;-1;1;1
601;601;;BB;BB-0601;DISPONIBLE;;;-1;1;1
602;602;;BB;BB-0602;DISPONIBLE;;;-1;1;1
603;603;;BB;BB-0603;DISPONIBLE;;;-1;1;1
604;604;;BB;BB-0604;DISPONIBLE;;;-1;1;1
605;605;;BB;BB-0605;DISPONIBLE;;;-1;1;1
606;606;;BB;BB-0606;DISPONIBLE;;;-1;1;1
607;607;;BB;BB-0607;DISPONIBLE;;;-1;1;1
608;608;;BB;BB-0608;DISPONIBLE;;;-1;1;1
609;609;;BB;BB-0609;DISPONIBLE;;;-1;1;1
610;610;;BB;BB-0610;DISPONIBLE;;;-1;1;1
611;611;;BB;BB-0611;DISPONIBLE;;;-1;1;1
612;612;;BB;BB-0612;DISPONIBLE;;;-1;1;1
613;613;;BB;BB-0613;DISPONIBLE;;;-1;1;1
614;614;;BB;BB-0614;DISPONIBLE;;;-1;1;1
615;615;;BB;BB-0615;DISPONIBLE;;;-1;1;1
616;616;;BB;BB-0616;DISPONIBLE;;;-1;1;1
617;617;;BB;BB-0617;DISPONIBLE;;;-1;1;1
618;618;;BB;BB-0618;DISPONIBLE;;;-1;1;1
619;619;;BB;BB-0619;DISPONIBLE;;;-1;1;1
620;620;;BB;BB-0620;DISPONIBLE;;;-1;1;1
621;621;;BB;BB-0621;DISPONIBLE;;;-1;1;1
622;622;;BB;BB-0622;DISPONIBLE;;;-1;1;1
623;623;;BB;BB-0623;DISPONIBLE;;;-1;1;1
624;624;;BB;BB-0624;DISPONIBLE;;;-1;1;1
625;625;;BB;BB-0625;DISPONIBLE;;;-1;1;1
626;626;;BB;BB-0626;DISPONIBLE;;;-1;1;1
627;627;;BB;BB-0627;DISPONIBLE;;;-1;1;1
628;628;;BB;BB-0628;DISPONIBLE;;;-1;1;1
629;629;;BB;BB-0629;DISPONIBLE;;;-1;1;1
630;630;;BB;BB-0630;DISPONIBLE;;;-1;1;1
631;631;;BB;BB-0631;DISPONIBLE;;;-1;1;1
632;632;;BB;BB-0632;DISPONIBLE;;;-1;1;1
633;633;;BB;BB-0633;DISPONIBLE;;;-1;1;1
634;634;;BB;BB-0634;DISPONIBLE;;;-1;1;1
635;635;;BB;BB-0635;DISPONIBLE;;;-1;1;1
636;636;;BB;BB-0636;DISPONIBLE;;;-1;1;1
637;637;;BB;BB-0637;DISPONIBLE;;;-1;1;1
638;638;;BB;BB-0638;DISPONIBLE;;;-1;1;1
639;639;;BB;BB-0639;DISPONIBLE;;;-1;1;1
640;640;;BB;BB-0640;DISPONIBLE;;;-1;1;1
641;641;;BB;BB-0641;DISPONIBLE;;;-1;1;1
642;642;;BB;BB-0642;DISPONIBLE;;;-1;1;1
643;643;;BB;BB-0643;DISPONIBLE;;;-1;1;1
644;644;;BB;BB-0644;DISPONIBLE;;;-1;1;1
645;645;;BB;BB-0645;DISPONIBLE;;;-1;1;1
646;646;;BB;BB-0646;DISPONIBLE;;;-1;1;1
647;647;;BB;BB-0647;DISPONIBLE;;;-1;1;1
648;648;;BB;BB-0648;DISPONIBLE;;;-1;1;1
649;649;;BB;BB-0649;DISPONIBLE;;;-1;1;1
650;650;;BB;BB-0650;DISPONIBLE;;;-1;1;1
651;651;;BB;BB-0651;DISPONIBLE;;;-1;1;1
652;652;;BB;BB-0652;DISPONIBLE;;;-1;1;1
653;653;;BB;BB-0653;DISPONIBLE;;;-1;1;1
654;654;;BB;BB-0654;DISPONIBLE;;;-1;1;1
655;655;;BB;BB-0655;DISPONIBLE;;;-1;1;1
656;656;;BB;BB-0656;DISPONIBLE;;;-1;1;1
657;657;;BB;BB-0657;DISPONIBLE;;;-1;1;1
658;658;;BB;BB-0658;DISPONIBLE;;;-1;1;1
659;659;;BB;BB-0659;DISPONIBLE;;;-1;1;1
660;660;;BB;BB-0660;DISPONIBLE;;;-1;1;1
661;661;;BB;BB-0661;DISPONIBLE;;;-1;1;1
662;662;;BB;BB-0662;DISPONIBLE;;;-1;1;1
663;663;;BB;BB-0663;DISPONIBLE;;;-1;1;1
664;664;;BB;BB-0664;DISPONIBLE;;;-1;1;1
665;665;;BB;BB-0665;DISPONIBLE;;;-1;1;1
666;666;;BB;BB-0666;DISPONIBLE;;;-1;1;1
667;667;;BB;BB-0667;DISPONIBLE;;;-1;1;1
668;668;;BB;BB-0668;DISPONIBLE;;;-1;1;1
669;669;;BB;BB-0669;DISPONIBLE;;;-1;1;1
670;670;;BB;BB-0670;DISPONIBLE;;;-1;1;1
671;671;;BB;BB-0671;DISPONIBLE;;;-1;1;1
672;672;;BB;BB-0672;DISPONIBLE;;;-1;1;1
673;673;;BB;BB-0673;DISPONIBLE;;;-1;1;1
674;674;;BB;BB-0674;DISPONIBLE;;;-1;1;1
675;675;;BB;BB-0675;DISPONIBLE;;;-1;1;1
676;676;;BB;BB-0676;DISPONIBLE;;;-1;1;1
677;677;;BB;BB-0677;DISPONIBLE;;;-1;1;1
678;678;;BB;BB-0678;DISPONIBLE;;;-1;1;1
679;679;;BB;BB-0679;DISPONIBLE;;;-1;1;1
680;680;;BB;BB-0680;DISPONIBLE;;;-1;1;1
681;681;;BB;BB-0681;DISPONIBLE;;;-1;1;1
682;682;;BB;BB-0682;DISPONIBLE;;;-1;1;1
683;683;;BB;BB-0683;DISPONIBLE;;;-1;1;1
684;684;;AA;AA-0684;DISPONIBLE;;;-1;1;1
685;685;;AA;AA-0685;DISPONIBLE;;;-1;1;1
